airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,baron_team200,chemtechdragon_team100,chemtechdragon_team200,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team100,hextechdragon_team200,inhibs_lost_team100,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team200,waterdragon_team200
0.0,1.0,9.0,3.0,2.0,1.0,3.0,5.0,3.0,1.0,2.0,1.0,,1.0,,2231.0,1360.0,367.0,470.0,779.0,480.0,629.0,2089.0,421.0,205.0,3.0,0.0,3.0,4.0,4.0,3.0,6.0,3.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1587,1637194834603,4107243152,CLASSIC,teambuilder-match-4107243152,1637193247446,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,0.0,6.0,2.0,5.0,4.0,1.0,1.0,0.0,6.0,7.0,2.0,11.0,9.0,9.0,8.0,9.0,7.0,9.0,9.0,11.0,7.0,6063.0,3591.0,553.0,680.0,147.0,5050.0,658.0,3898.0,2098.0,263.0,NA1_4107243152,104.0,1.0,16.0,65.0,87.0,17.0,50.0,9.0,109.0,71.0,7262.0,1026.0,8000.0,4860.0,3096.0,348.0,2768.0,1050.0,8604.0,3141.0,400,0.0,1.0,0.0,76737.0,27958.0,352498.0,8461.0,85847.0,13049.0,19439.0,242076.0,36397.0,25018.0,900218.0,13325.0,4617.0,8937.0,5851.0,3244.0,5903.0,4017.0,5150.0,10791.0,3637.0,7631.0,5120.0,6152.0,5150.0,4804.0,4330.0,3629.0,6574.0,7686.0,4330.0,2.0,8.0,0.0,0.0,384.0,309.0,0.0,503.0,590.0,201.0,88.0,232.0,0.0,7.0,15.0,2.0,23.0,9.0,16.0,8.0,8.0,7.0,7.0,1.0,100.0,8399.0,5391.0,5734.0,4708.0,5062.0,3809.0,5290.0,5497.0,7506.0,4018.0,,
2.0,2.0,6.0,3.0,7.0,4.0,4.0,0.0,5.0,1.0,2.0,1.0,,0.0,1.0,692.0,812.0,38.0,108.0,1334.0,108.0,1849.0,113.0,857.0,2108.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1600,1637399917365,4110167843,CLASSIC,teambuilder-match-4110167843,1637398317146,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,6.0,10.0,8.0,10.0,10.0,9.0,7.0,11.0,8.0,9.0,9.0,1730.0,1533.0,330.0,5881.0,145.0,2416.0,5034.0,1065.0,3812.0,0.0,NA1_4110167843,92.0,22.0,5.0,100.0,83.0,7.0,117.0,11.0,98.0,108.0,578.0,1698.0,5528.0,1033.0,4754.0,1448.0,0.0,3855.0,1070.0,8929.0,420,2.0,,0.0,66951.0,50528.0,64963.0,80934.0,28148.0,94035.0,102979.0,583688.0,164049.0,57940.0,900308.0,2308.0,3466.0,5985.0,6914.0,4900.0,3864.0,5228.0,5251.0,5279.0,8949.0,4652.0,4222.0,6488.0,5963.0,4769.0,4058.0,5249.0,4463.0,4512.0,8358.0,3.0,8.0,0.0,234.0,126.0,0.0,0.0,0.0,194.0,331.0,396.0,20.0,62.0,6.0,29.0,5.0,8.0,8.0,95.0,8.0,1.0,4.0,7.0,1.0,100.0,6191.0,4237.0,6709.0,6234.0,5221.0,3704.0,7344.0,4746.0,5424.0,5694.0,,
0.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,10.0,3.0,3.0,1.0,,0.0,,539.0,353.0,3527.0,398.0,59.0,810.0,1153.0,883.0,48.0,1848.0,1.0,2.0,1.0,5.0,6.0,8.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1899,1637397725256,4110163978,CLASSIC,teambuilder-match-4110163978,1637395825669,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,,1.0,1.0,0.0,4.0,4.0,84.0,0.0,0.0,0.0,76.0,0.0,0.0,8.0,0.0,2.0,1.0,4.0,1.0,0.0,2.0,7.0,2.0,2.0,9.0,10.0,10.0,10.0,10.0,8.0,8.0,9.0,9.0,10.0,10.0,2439.0,885.0,295.0,4977.0,202.0,1520.0,1589.0,1723.0,5906.0,819.0,NA1_4110163978,99.0,86.0,13.0,93.0,78.0,30.0,9.0,20.0,98.0,116.0,608.0,3124.0,3817.0,1248.0,2119.0,312.0,3740.0,1560.0,174.0,10205.0,420,1.0,,1.0,123761.0,76511.0,167396.0,151756.0,22494.0,68846.0,240294.0,50964.0,70613.0,39176.0,900216.0,3047.0,4150.0,4714.0,6802.0,2322.0,2057.0,6974.0,3592.0,6080.0,11282.0,6129.0,4603.0,7727.0,4968.0,4449.0,4010.0,6118.0,5453.0,5088.0,8363.0,8.0,2.0,0.0,140.0,602.0,575.0,0.0,224.0,1644.0,308.0,0.0,257.0,0.0,1.0,18.0,1.0,7.0,7.0,16.0,2.0,27.0,11.0,12.0,1.0,200.0,6233.0,6235.0,6679.0,6504.0,4407.0,4136.0,5933.0,5525.0,6865.0,6947.0,,1.0
0.0,3.0,5.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,,69.0,704.0,23.0,489.0,164.0,411.0,78.0,-154.0,1698.0,280.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1620,1637385161013,4109962330,CLASSIC,teambuilder-match-4109962330,1637383540660,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,0.0,76.0,0.0,4.0,0.0,4.0,84.0,0.0,4.0,0.0,2.0,0.0,4.0,5.0,3.0,1.0,2.0,6.0,4.0,3.0,10.0,7.0,9.0,10.0,9.0,7.0,9.0,11.0,11.0,9.0,1085.0,569.0,608.0,7139.0,0.0,1463.0,514.0,5874.0,2042.0,361.0,NA1_4109962330,105.0,23.0,7.0,119.0,124.0,23.0,83.0,29.0,121.0,116.0,3768.0,1496.0,3031.0,630.0,3243.0,49.0,3701.0,112.0,7235.0,3916.0,420,1.0,1.0,0.0,44141.0,30361.0,167243.0,41874.0,20685.0,19458.0,13180.0,59070.0,141305.0,239064.0,900243.0,5471.0,2186.0,4265.0,8458.0,3393.0,1771.0,4497.0,7098.0,9741.0,4278.0,5604.0,3454.0,6848.0,6909.0,6029.0,3936.0,5501.0,7591.0,7918.0,6425.0,10.0,4.0,617.0,120.0,625.0,688.0,150.0,258.0,281.0,1110.0,463.0,0.0,0.0,1.0,27.0,3.0,5.0,9.0,34.0,8.0,3.0,10.0,10.0,1.0,200.0,6938.0,3398.0,6015.0,6793.0,5745.0,3828.0,6109.0,7820.0,7580.0,5977.0,1.0,1.0
0.0,2.0,4.0,1.0,2.0,5.0,6.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,-41.0,321.0,830.0,343.0,286.0,444.0,416.0,263.0,269.0,553.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1884,1637383207703,4109925023,CLASSIC,teambuilder-match-4109925023,1637381322781,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,4.0,0.0,72.0,4.0,0.0,0.0,0.0,64.0,0.0,4.0,0.0,1.0,3.0,7.0,6.0,0.0,1.0,3.0,7.0,1.0,2.0,9.0,8.0,10.0,9.0,9.0,7.0,11.0,10.0,10.0,8.0,2482.0,910.0,4926.0,1989.0,336.0,1747.0,255.0,3546.0,3527.0,4185.0,NA1_4109925023,71.0,18.0,32.0,98.0,119.0,23.0,118.0,4.0,103.0,88.0,2963.0,952.0,1170.0,5882.0,4719.0,1134.0,6698.0,3031.0,1161.0,793.0,420,0.0,1.0,0.0,108635.0,18663.0,66244.0,38951.0,58629.0,42709.0,148588.0,148009.0,3402.0,160295.0,900283.0,5781.0,2246.0,6554.0,7872.0,5056.0,3301.0,7550.0,7217.0,4991.0,5165.0,4884.0,4356.0,7205.0,6758.0,5446.0,3894.0,7536.0,6538.0,5609.0,5428.0,9.0,2.0,334.0,384.0,458.0,0.0,0.0,420.0,596.0,638.0,302.0,186.0,0.0,493.0,29.0,13.0,8.0,9.0,43.0,13.0,379.0,10.0,9.0,0.0,200.0,5839.0,4200.0,6436.0,6100.0,5494.0,3825.0,7647.0,6406.0,6881.0,4993.0,1.0,
0.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,0.0,2.0,0.0,1.0,866.0,180.0,2198.0,674.0,473.0,355.0,205.0,441.0,1901.0,367.0,2.0,2.0,1.0,5.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1765,1637429517115,4110416818,CLASSIC,teambuilder-match-4110416818,1637427752176,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,10.0,11.0,9.0,1531.0,3725.0,202.0,3564.0,134.0,323.0,2117.0,274.0,71.0,796.0,NA1_4110416818,113.0,77.0,18.0,86.0,123.0,31.0,21.0,13.0,106.0,119.0,4601.0,1462.0,5009.0,526.0,3068.0,1156.0,1636.0,3175.0,6682.0,6585.0,420,0.0,2.0,0.0,36925.0,394214.0,127786.0,54217.0,87954.0,196201.0,131786.0,155612.0,109669.0,71180.0,900307.0,6133.0,5466.0,5602.0,4144.0,3202.0,1805.0,4100.0,3808.0,7787.0,7790.0,5436.0,4885.0,6298.0,5144.0,5498.0,3815.0,4615.0,6256.0,6699.0,6287.0,10.0,2.0,0.0,278.0,390.0,54.0,0.0,326.0,346.0,358.0,1033.0,408.0,11.0,13.0,14.0,2.0,9.0,46.0,26.0,33.0,2.0,7.0,7.0,1.0,200.0,7030.0,6177.0,6916.0,6700.0,5108.0,4506.0,3801.0,6216.0,7579.0,5627.0,1.0,1.0
0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,1761.0,604.0,1555.0,325.0,710.0,1087.0,1665.0,426.0,1209.0,844.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1755,1637463281046,4111094883,CLASSIC,teambuilder-match-4111094883,1637461525639,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,8.0,0.0,99.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,2.0,12.0,8.0,9.0,10.0,9.0,6.0,11.0,9.0,11.0,8.0,0.0,4210.0,129.0,4158.0,66.0,880.0,49.0,0.0,4267.0,704.0,NA1_4111094883,110.0,9.0,8.0,109.0,107.0,11.0,129.0,9.0,106.0,95.0,1554.0,681.0,3471.0,683.0,4106.0,1034.0,3263.0,3831.0,1931.0,3733.0,400,0.0,1.0,0.0,41984.0,62334.0,521934.0,57273.0,62509.0,30221.0,73468.0,116242.0,165105.0,22196.0,900285.0,1554.0,5280.0,3901.0,4842.0,4172.0,1953.0,3312.0,4187.0,6333.0,4559.0,4986.0,4559.0,5130.0,5790.0,5160.0,3062.0,4865.0,4836.0,6869.0,5394.0,10.0,1.0,0.0,388.0,300.0,0.0,0.0,38.0,0.0,356.0,134.0,121.0,0.0,10.0,19.0,2.0,9.0,43.0,16.0,8.0,6.0,4.0,9.0,1.0,200.0,8597.0,4872.0,6111.0,7209.0,5388.0,2866.0,7669.0,5219.0,7383.0,4372.0,,
0.0,1.0,10.0,4.0,1.0,10.0,3.0,2.0,5.0,5.0,3.0,0.0,1.0,0.0,1.0,303.0,608.0,152.0,116.0,89.0,593.0,858.0,-105.0,616.0,2498.0,1.0,4.0,2.0,3.0,4.0,6.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1659,1637458668462,4110852882,CLASSIC,teambuilder-match-4110852882,1637457009049,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,0.0,7.0,3.0,0.0,4.0,8.0,11.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,10.0,9.0,1494.0,1566.0,221.0,251.0,7747.0,0.0,696.0,2486.0,6246.0,993.0,NA1_4110852882,127.0,28.0,14.0,76.0,82.0,21.0,68.0,7.0,93.0,107.0,6644.0,766.0,2942.0,2865.0,1294.0,4584.0,4988.0,930.0,962.0,10246.0,400,1.0,,1.0,94339.0,122654.0,339585.0,34987.0,348298.0,66911.0,52194.0,241082.0,233496.0,16118.0,900290.0,8510.0,2333.0,3296.0,3309.0,9041.0,5848.0,5684.0,3763.0,7785.0,11902.0,7773.0,4558.0,5162.0,4611.0,6429.0,7713.0,4683.0,3920.0,6656.0,7973.0,6.0,5.0,371.0,0.0,132.0,192.0,0.0,1264.0,0.0,346.0,576.0,662.0,0.0,10.0,26.0,6.0,6.0,4.0,28.0,12.0,8.0,9.0,11.0,0.0,200.0,8356.0,5021.0,5880.0,4977.0,5513.0,4776.0,5145.0,4409.0,7159.0,5954.0,,
0.0,0.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,424.0,419.0,430.0,485.0,1285.0,172.0,1272.0,489.0,255.0,399.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2067,1637453933015,4110781106,CLASSIC,teambuilder-match-4110781106,1637451865352,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,,1.0,0.0,0.0,78.0,0.0,4.0,0.0,0.0,76.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,5.0,1.0,4.0,0.0,9.0,7.0,9.0,10.0,9.0,8.0,12.0,9.0,10.0,9.0,2923.0,4045.0,4035.0,6153.0,319.0,956.0,7618.0,286.0,323.0,298.0,NA1_4110781106,60.0,5.0,16.0,95.0,106.0,28.0,112.0,19.0,70.0,92.0,452.0,745.0,257.0,1101.0,1350.0,467.0,550.0,1929.0,5764.0,2090.0,400,1.0,1.0,0.0,160346.0,136124.0,318256.0,119241.0,8388.0,46006.0,17440.0,130535.0,32301.0,294927.0,900317.0,3891.0,4790.0,4596.0,7984.0,1669.0,1564.0,8777.0,2503.0,6816.0,2590.0,3959.0,3694.0,5595.0,5385.0,5160.0,3622.0,6707.0,4499.0,5730.0,4199.0,4.0,11.0,514.0,0.0,304.0,729.0,0.0,140.0,609.0,287.0,728.0,201.0,0.0,84.0,33.0,19.0,11.0,13.0,22.0,11.0,5.0,4.0,8.0,0.0,100.0,5984.0,3762.0,6061.0,7016.0,5467.0,4610.0,8665.0,5587.0,6726.0,5348.0,1.0,
1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,6.0,0.0,2.0,0.0,,646.0,387.0,1722.0,935.0,902.0,501.0,581.0,208.0,188.0,702.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2258,1637451331597,4110695765,CLASSIC,teambuilder-match-4110695765,1637449072969,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,1.0,,5.0,0.0,0.0,72.0,0.0,0.0,0.0,8.0,72.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,11.0,9.0,9.0,9.0,8.0,7.0,9.0,9.0,10.0,9.0,3058.0,3616.0,348.0,3429.0,53.0,4059.0,1171.0,1374.0,4061.0,53.0,NA1_4110695765,120.0,8.0,15.0,52.0,100.0,6.0,103.0,6.0,66.0,110.0,1601.0,205.0,4157.0,360.0,2494.0,249.0,3513.0,4658.0,540.0,3616.0,400,0.0,1.0,0.0,67355.0,8753.0,101579.0,166217.0,9445.0,58773.0,24946.0,135262.0,12682.0,4260.0,900287.0,4893.0,4065.0,4506.0,4150.0,2547.0,4609.0,4684.0,6154.0,4926.0,3669.0,5911.0,4612.0,6262.0,3490.0,4477.0,3276.0,4591.0,6458.0,4338.0,5427.0,5.0,11.0,233.0,244.0,0.0,360.0,0.0,300.0,0.0,122.0,324.0,0.0,0.0,15.0,31.0,4.0,93.0,13.0,29.0,10.0,8.0,8.0,8.0,0.0,100.0,7773.0,5197.0,5952.0,5190.0,4457.0,3978.0,6039.0,5314.0,6147.0,5571.0,,
0.0,2.0,3.0,5.0,2.0,3.0,6.0,0.0,1.0,2.0,0.0,1.0,,0.0,,368.0,1019.0,453.0,1061.0,403.0,297.0,343.0,336.0,423.0,954.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,1766,1637447071144,4110637757,CLASSIC,teambuilder-match-4110637757,1637445304781,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,80.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,10.0,8.0,10.0,9.0,9.0,8.0,10.0,9.0,9.0,9.0,917.0,1115.0,2363.0,448.0,259.0,5689.0,3939.0,1661.0,810.0,305.0,NA1_4110637757,102.0,14.0,16.0,85.0,95.0,12.0,116.0,9.0,77.0,84.0,1257.0,392.0,1270.0,4692.0,5641.0,932.0,1828.0,2361.0,2610.0,3988.0,400,2.0,,0.0,98829.0,104497.0,87464.0,56486.0,50929.0,68028.0,24394.0,437102.0,41225.0,32666.0,900306.0,2357.0,1557.0,3754.0,5662.0,5900.0,6926.0,6022.0,4548.0,4143.0,4305.0,5293.0,3404.0,5318.0,4746.0,6168.0,5572.0,5428.0,4636.0,4753.0,4349.0,1.0,9.0,182.0,50.0,120.0,522.0,0.0,304.0,253.0,525.0,722.0,12.0,1.0,137.0,22.0,40.0,13.0,30.0,24.0,7.0,5.0,6.0,8.0,0.0,100.0,7297.0,4197.0,6129.0,5958.0,5884.0,4771.0,7271.0,5315.0,5875.0,5071.0,1.0,
1.0,0.0,3.0,3.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,0.0,,0.0,,493.0,124.0,46.0,149.0,44.0,1377.0,114.0,968.0,139.0,98.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1543,1637367538749,4109664258,CLASSIC,teambuilder-match-4109664258,1637365995370,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,4.0,0.0,84.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,5.0,7.0,0.0,10.0,7.0,9.0,10.0,8.0,8.0,11.0,10.0,11.0,8.0,0.0,1118.0,1555.0,603.0,378.0,1784.0,3354.0,0.0,753.0,61.0,NA1_4109664258,80.0,1.0,21.0,86.0,87.0,23.0,86.0,6.0,122.0,90.0,3353.0,343.0,779.0,1740.0,5577.0,404.0,650.0,2300.0,9311.0,3260.0,400,0.0,2.0,0.0,7135.0,53462.0,133063.0,46246.0,329054.0,15128.0,16414.0,113729.0,68578.0,47004.0,900271.0,4155.0,1818.0,2474.0,2990.0,6204.0,2718.0,4209.0,2414.0,10324.0,3322.0,4518.0,3569.0,5636.0,4159.0,5324.0,4636.0,5539.0,6068.0,7609.0,4198.0,7.0,0.0,801.0,356.0,140.0,645.0,249.0,530.0,204.0,114.0,260.0,0.0,0.0,4.0,18.0,7.0,7.0,2.0,18.0,7.0,1.0,4.0,7.0,0.0,200.0,6451.0,3989.0,6085.0,6311.0,4657.0,4855.0,7732.0,6499.0,8105.0,4853.0,,
1.0,8.0,4.0,1.0,3.0,5.0,1.0,4.0,3.0,4.0,4.0,1.0,,0.0,,399.0,1317.0,1098.0,555.0,1166.0,891.0,167.0,843.0,964.0,1179.0,3.0,3.0,3.0,3.0,4.0,1.0,7.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1743,1637467363205,4111196487,CLASSIC,teambuilder-match-4111196487,1637465619254,MATCHED_GAME,11.23.409.111,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,0.0,0.0,5.0,0.0,89.0,0.0,69.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,8.0,4.0,5.0,2.0,3.0,2.0,7.0,8.0,10.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,386.0,0.0,0.0,4762.0,543.0,4155.0,0.0,4499.0,0.0,165.0,NA1_4111196487,21.0,26.0,110.0,97.0,6.0,116.0,8.0,106.0,91.0,123.0,1481.0,3031.0,5711.0,2285.0,8606.0,502.0,5519.0,692.0,6125.0,8801.0,700,0.0,,1.0,57003.0,43520.0,61062.0,100808.0,161531.0,20153.0,110841.0,120399.0,60659.0,24186.0,900271.0,1867.0,3607.0,6071.0,7048.0,9272.0,4946.0,6130.0,5192.0,6125.0,9168.0,3809.0,4477.0,6073.0,4345.0,7691.0,5706.0,5757.0,5368.0,6014.0,5804.0,0.0,9.0,0.0,576.0,360.0,0.0,122.0,288.0,611.0,0.0,0.0,201.0,1.0,86.0,39.0,14.0,10.0,5.0,11.0,4.0,9.0,11.0,8.0,2.0,100.0,3619.0,4274.0,6444.0,6060.0,6502.0,6590.0,5177.0,6115.0,6781.0,5583.0,,
0.0,2.0,4.0,2.0,0.0,3.0,4.0,0.0,4.0,1.0,5.0,1.0,1.0,0.0,3.0,936.0,1176.0,405.0,395.0,330.0,117.0,2269.0,353.0,275.0,609.0,5.0,3.0,1.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,2131,1637440315530,4110524144,CLASSIC,teambuilder-match-4110524144,1637438184301,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,,0.0,2.0,1.0,4.0,4.0,101.0,0.0,0.0,0.0,4.0,76.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,0.0,1.0,9.0,9.0,9.0,11.0,9.0,8.0,11.0,9.0,9.0,7.0,5815.0,840.0,2155.0,189.0,292.0,4803.0,1760.0,331.0,2929.0,1089.0,NA1_4110524144,91.0,103.0,4.0,116.0,105.0,27.0,136.0,10.0,96.0,19.0,401.0,3140.0,505.0,6121.0,7026.0,1311.0,4320.0,3394.0,943.0,687.0,400,0.0,1.0,0.0,75964.0,65471.0,172710.0,71835.0,372584.0,96181.0,54134.0,180218.0,296466.0,92186.0,900326.0,6922.0,4430.0,2954.0,6479.0,7318.0,6370.0,6080.0,4206.0,3872.0,1900.0,5111.0,6301.0,5730.0,6105.0,7230.0,5217.0,7069.0,5853.0,4435.0,3684.0,8.0,6.0,705.0,449.0,293.0,168.0,0.0,255.0,0.0,480.0,0.0,124.0,5.0,15.0,13.0,6.0,2.0,12.0,282.0,11.0,14.0,9.0,25.0,0.0,200.0,6043.0,5504.0,6078.0,8516.0,6012.0,4831.0,8336.0,5521.0,6083.0,3776.0,1.0,
