airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,riftherald_team200,chemtechdragon_team200,waterdragon_team200
0.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,235.0,666.0,1056.0,419.0,151.0,442.0,756.0,1841.0,326.0,1056.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1697,1637542131188,4112210772,CLASSIC,teambuilder-match-4112210772,1637540433888,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,8.0,5.0,8.0,8.0,7.0,4.0,8.0,7.0,8.0,7.0,0.0,800.0,242.0,3177.0,104.0,1535.0,569.0,745.0,2359.0,846.0,NA1_4112210772,73.0,10.0,12.0,72.0,84.0,3.0,59.0,8.0,82.0,64.0,7059.0,1310.0,3658.0,228.0,1468.0,783.0,1474.0,2607.0,16.0,2321.0,420,1.0,0.0,8293.0,30199.0,78635.0,41137.0,7537.0,80331.0,33109.0,207961.0,41074.0,7831.0,10.0,600104.0,7161.0,2200.0,3992.0,3405.0,1572.0,2408.0,2043.0,3441.0,2481.0,3168.0,4185.0,3126.0,4631.0,3284.0,3636.0,2537.0,2856.0,4266.0,3906.0,3681.0,0.0,0.0,102.0,90.0,92.0,0.0,0.0,90.0,0.0,88.0,105.0,0.0,0.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,0.0,200.0,5011.0,2261.0,4652.0,4541.0,3837.0,1480.0,4111.0,3480.0,4692.0,3954.0,,,,,
0.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,204.0,360.0,960.0,1184.0,436.0,521.0,1037.0,1326.0,56.0,623.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1612,1637478146063,4111478842,CLASSIC,teambuilder-match-4111478842,1637476533594,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0,2158.0,810.0,424.0,0.0,0.0,1301.0,0.0,81.0,3585.0,0.0,NA1_4111478842,75.0,14.0,7.0,52.0,62.0,15.0,83.0,1.0,58.0,73.0,223.0,961.0,1697.0,1122.0,2405.0,358.0,1352.0,828.0,855.0,2976.0,420,0.0,0.0,73260.0,68071.0,194675.0,39277.0,33060.0,23387.0,23020.0,88684.0,23584.0,1948.0,10.0,600131.0,2381.0,1955.0,2268.0,1519.0,2405.0,1737.0,1699.0,925.0,4440.0,3561.0,3279.0,2435.0,3210.0,4539.0,3361.0,2721.0,3512.0,3576.0,3191.0,3773.0,0.0,0.0,0.0,184.0,146.0,396.0,0.0,78.0,347.0,16.0,0.0,585.0,0.0,4.0,6.0,1.0,3.0,12.0,4.0,4.0,0.0,3.0,4.0,1.0,200.0,4757.0,2434.0,3225.0,4252.0,3129.0,2717.0,4909.0,3882.0,4481.0,3112.0,,,1.0,,
0.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,824.0,1306.0,323.0,1598.0,102.0,312.0,77.0,316.0,97.0,572.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743,1637203651449,4107405884,CLASSIC,teambuilder-match-4107405884,1637201908269,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,6.0,1.0,8.0,6.0,7.0,8.0,5.0,6.0,8.0,8.0,7.0,7.0,682.0,970.0,110.0,4812.0,193.0,1396.0,2099.0,1837.0,406.0,0.0,NA1_4107405884,74.0,17.0,2.0,51.0,36.0,5.0,54.0,58.0,8.0,80.0,4398.0,1067.0,2398.0,1039.0,375.0,1170.0,459.0,404.0,3403.0,1054.0,420,1.0,0.0,38614.0,72648.0,222687.0,224293.0,62321.0,36763.0,116794.0,176894.0,116260.0,3405.0,10.0,600236.0,5081.0,2380.0,2567.0,6254.0,719.0,2566.0,2559.0,2431.0,4002.0,1225.0,3599.0,3476.0,4123.0,4173.0,2102.0,2712.0,3227.0,3171.0,4772.0,3872.0,0.0,0.0,0.0,343.0,58.0,402.0,150.0,0.0,0.0,189.0,192.0,170.0,0.0,4.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,200.0,4512.0,2672.0,3453.0,4104.0,1885.0,2531.0,4408.0,4091.0,3632.0,4052.0,,,,,
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1604.0,1225.0,1269.0,83.0,465.0,429.0,333.0,193.0,473.0,187.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2324,1637384622614,4109938157,CLASSIC,teambuilder-match-4109938157,1637382298026,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,8.0,6.0,7.0,5.0,7.0,6.0,5.0,8.0,7.0,155.0,2232.0,585.0,1253.0,0.0,491.0,298.0,0.0,1075.0,0.0,NA1_4109938157,68.0,74.0,50.0,71.0,12.0,2.0,51.0,10.0,70.0,0.0,1437.0,2315.0,2454.0,313.0,731.0,1997.0,332.0,942.0,338.0,907.0,430,0.0,0.0,46186.0,42944.0,30584.0,13513.0,43502.0,111368.0,0.0,24278.0,33502.0,129402.0,10.0,600225.0,1722.0,4547.0,3150.0,1566.0,821.0,2653.0,630.0,1046.0,1414.0,907.0,2894.0,4325.0,2594.0,3293.0,2140.0,3829.0,2583.0,2218.0,3463.0,2987.0,0.0,0.0,130.0,0.0,109.0,0.0,90.0,165.0,0.0,104.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,200.0,4272.0,4313.0,3177.0,3386.0,1904.0,3473.0,3165.0,1852.0,4353.0,3363.0,,,,,
0.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1216.0,395.0,203.0,199.0,1527.0,1392.0,280.0,778.0,572.0,570.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2259,1637215396477,4107670834,CLASSIC,teambuilder-match-4107670834,1637213136446,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,8.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,434.0,1332.0,124.0,1259.0,290.0,2987.0,1754.0,1951.0,3159.0,109.0,NA1_4107670834,67.0,8.0,4.0,52.0,74.0,6.0,29.0,2.0,68.0,57.0,2281.0,346.0,1468.0,534.0,2805.0,876.0,655.0,276.0,1471.0,4677.0,400,0.0,0.0,21534.0,48627.0,150579.0,77293.0,0.0,5085.0,9857.0,87990.0,118186.0,8487.0,10.0,600169.0,2716.0,1788.0,1737.0,2215.0,3096.0,4297.0,2410.0,2232.0,5108.0,4787.0,3241.0,3095.0,3728.0,3014.0,4527.0,4227.0,2530.0,3778.0,3582.0,4050.0,0.0,0.0,0.0,110.0,144.0,421.0,0.0,433.0,0.0,4.0,477.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,3.0,3.0,0.0,0.0,200.0,4762.0,2270.0,3268.0,4229.0,3487.0,3270.0,3245.0,3827.0,4848.0,3407.0,,,,,
0.0,0.0,2.0,1.0,4.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1302.0,222.0,2459.0,1647.0,63.0,1454.0,159.0,1833.0,1128.0,517.0,4.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2374,1637212635064,4107612337,CLASSIC,teambuilder-match-4107612337,1637210260946,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,3.0,1.0,2.0,3.0,3.0,8.0,6.0,7.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,940.0,698.0,111.0,0.0,1679.0,5470.0,0.0,109.0,2131.0,0.0,NA1_4107612337,69.0,21.0,6.0,66.0,49.0,12.0,63.0,9.0,54.0,49.0,3324.0,525.0,921.0,4242.0,573.0,691.0,3014.0,1384.0,812.0,3922.0,400,0.0,0.0,9283.0,82472.0,137768.0,32434.0,6807.0,43123.0,20842.0,175783.0,38888.0,216570.0,10.0,600204.0,4522.0,1395.0,1131.0,4242.0,2253.0,6361.0,3124.0,1799.0,2943.0,3922.0,3697.0,2347.0,3559.0,5272.0,2878.0,4099.0,3384.0,3833.0,3583.0,3432.0,0.0,0.0,258.0,172.0,98.0,0.0,0.0,200.0,110.0,305.0,0.0,0.0,0.0,4.0,2.0,3.0,8.0,4.0,1.0,2.0,6.0,2.0,1.0,0.0,200.0,4310.0,2413.0,3641.0,3988.0,4534.0,2585.0,4162.0,3707.0,4751.0,2659.0,,,,,
0.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,1044.0,586.0,3.0,1054.0,507.0,446.0,871.0,1832.0,1144.0,653.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1745,1637208110835,4107530175,CLASSIC,teambuilder-match-4107530175,1637206364930,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,3.0,8.0,6.0,6.0,7.0,7.0,6.0,8.0,7.0,8.0,6.0,959.0,248.0,1367.0,3236.0,0.0,1905.0,0.0,119.0,2512.0,290.0,NA1_4107530175,67.0,14.0,2.0,66.0,58.0,4.0,60.0,2.0,78.0,59.0,2981.0,3260.0,215.0,310.0,3952.0,779.0,3809.0,1759.0,542.0,3837.0,400,0.0,0.0,161633.0,50160.0,139661.0,12682.0,34125.0,130963.0,36304.0,181144.0,39837.0,0.0,10.0,600230.0,3940.0,3928.0,1701.0,3547.0,4058.0,2938.0,3908.0,2000.0,3055.0,4127.0,3894.0,3286.0,2728.0,2839.0,4407.0,2831.0,3371.0,4132.0,4094.0,4078.0,0.0,0.0,0.0,418.0,118.0,0.0,106.0,253.0,99.0,121.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,200.0,4985.0,2779.0,2562.0,3997.0,3578.0,2586.0,4286.0,3820.0,4636.0,3009.0,,,,,
0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,214.0,631.0,156.0,751.0,1160.0,1709.0,307.0,867.0,839.0,483.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1641,1637205602533,4107462435,CLASSIC,teambuilder-match-4107462435,1637203961091,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,8.0,6.0,8.0,8.0,7.0,6.0,7.0,6.0,7.0,7.0,175.0,125.0,361.0,1266.0,105.0,2216.0,0.0,790.0,2367.0,2093.0,NA1_4107462435,73.0,15.0,0.0,75.0,72.0,10.0,49.0,3.0,63.0,51.0,5040.0,323.0,3091.0,300.0,2278.0,376.0,2675.0,377.0,260.0,307.0,400,1.0,0.0,12555.0,45839.0,226866.0,17844.0,12584.0,41263.0,28018.0,94583.0,107049.0,72468.0,10.0,600214.0,5395.0,638.0,3524.0,1567.0,2383.0,2919.0,2935.0,1194.0,2830.0,2581.0,4489.0,2306.0,4331.0,3216.0,3410.0,3809.0,2957.0,3227.0,3029.0,3108.0,0.0,0.0,179.0,190.0,72.0,0.0,0.0,326.0,260.0,26.0,202.0,180.0,0.0,29.0,3.0,1.0,4.0,2.0,4.0,1.0,0.0,5.0,3.0,0.0,100.0,5027.0,2492.0,4412.0,4762.0,3255.0,2907.0,3348.0,2992.0,3686.0,3519.0,,,,,
0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,289.0,776.0,233.0,170.0,535.0,426.0,1934.0,933.0,537.0,1591.0,2.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1527,1637456027453,4110737593,CLASSIC,teambuilder-match-4110737593,1637454499803,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,62.0,0.0,2.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,5.0,8.0,6.0,8.0,7.0,5.0,6.0,8.0,8.0,8.0,6.0,1796.0,1117.0,1066.0,388.0,0.0,3418.0,0.0,217.0,971.0,486.0,NA1_4110737593,69.0,24.0,16.0,67.0,50.0,17.0,84.0,9.0,68.0,57.0,3102.0,2171.0,479.0,2323.0,2507.0,298.0,2157.0,2078.0,139.0,5285.0,420,1.0,0.0,45524.0,30850.0,55190.0,23679.0,5484.0,29662.0,11330.0,221177.0,67766.0,54756.0,10.0,600195.0,4899.0,3469.0,1616.0,2901.0,2507.0,4088.0,2157.0,2382.0,1110.0,6121.0,3589.0,3776.0,4433.0,2965.0,2960.0,2871.0,3684.0,3993.0,2957.0,5451.0,0.0,0.0,0.0,180.0,70.0,190.0,0.0,372.0,0.0,86.0,0.0,350.0,0.0,92.0,2.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,7.0,0.0,200.0,4610.0,3022.0,4433.0,3982.0,2385.0,2403.0,4901.0,4553.0,4408.0,3044.0,,,,,
1.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,419.0,279.0,503.0,161.0,757.0,751.0,439.0,1150.0,1669.0,166.0,0.0,2.0,3.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2045,1637451850915,4110667429,CLASSIC,teambuilder-match-4110667429,1637449805443,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,5.0,2.0,4.0,8.0,6.0,7.0,8.0,6.0,5.0,7.0,8.0,9.0,7.0,4242.0,0.0,541.0,180.0,0.0,2954.0,237.0,284.0,533.0,3913.0,NA1_4110667429,71.0,1.0,9.0,54.0,43.0,5.0,75.0,5.0,76.0,67.0,921.0,2518.0,635.0,4166.0,2591.0,576.0,1539.0,2409.0,3959.0,820.0,420,0.0,0.0,21612.0,21475.0,158507.0,55300.0,73629.0,27619.0,6639.0,129289.0,73164.0,67279.0,10.0,600229.0,5284.0,2708.0,1265.0,4570.0,3062.0,3590.0,1777.0,2914.0,4712.0,4733.0,3604.0,3104.0,3728.0,3971.0,3107.0,2421.0,2939.0,4575.0,4334.0,4416.0,0.0,0.0,120.0,190.0,88.0,224.0,471.0,59.0,0.0,221.0,220.0,0.0,0.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,0.0,100.0,4911.0,2873.0,3856.0,4468.0,2842.0,2210.0,3892.0,4181.0,5284.0,3446.0,,,,,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1519.0,1032.0,522.0,197.0,455.0,278.0,345.0,511.0,581.0,752.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1582,1637402086399,4110240529,CLASSIC,teambuilder-match-4110240529,1637400503991,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,7.0,6.0,8.0,132.0,4324.0,413.0,1531.0,0.0,545.0,875.0,115.0,385.0,87.0,NA1_4110240529,67.0,13.0,8.0,80.0,45.0,0.0,84.0,4.0,79.0,78.0,1043.0,267.0,133.0,0.0,1642.0,398.0,312.0,1203.0,2403.0,1043.0,420,0.0,0.0,96723.0,82229.0,136037.0,56858.0,65292.0,4657.0,299462.0,115015.0,9214.0,21070.0,10.0,600170.0,1425.0,4788.0,855.0,1531.0,1949.0,1132.0,1246.0,1474.0,2871.0,1131.0,3169.0,3682.0,3497.0,3072.0,2905.0,2178.0,3195.0,3351.0,3556.0,3127.0,0.0,0.0,249.0,196.0,308.0,0.0,306.0,188.0,58.0,156.0,82.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,0.0,200.0,4222.0,2665.0,3545.0,4695.0,2741.0,2656.0,4678.0,3539.0,3151.0,4831.0,,,1.0,,
0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,835.0,14.0,1125.0,99.0,577.0,522.0,183.0,918.0,811.0,528.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1646,1637397467735,4110173764,CLASSIC,teambuilder-match-4110173764,1637395820848,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,8.0,6.0,6.0,7.0,7.0,5.0,7.0,7.0,8.0,7.0,3875.0,0.0,254.0,528.0,125.0,1649.0,244.0,1456.0,1677.0,360.0,NA1_4110173764,46.0,14.0,5.0,72.0,74.0,2.0,57.0,1.0,67.0,51.0,1449.0,2405.0,993.0,1407.0,3614.0,548.0,2423.0,193.0,591.0,1602.0,420,1.0,0.0,13279.0,82965.0,177160.0,40063.0,6935.0,26689.0,37291.0,81402.0,11956.0,4988.0,10.0,600129.0,5324.0,3185.0,1537.0,1936.0,3739.0,2197.0,2667.0,1862.0,2268.0,1963.0,3535.0,3089.0,3375.0,3549.0,3352.0,2507.0,2953.0,4118.0,2931.0,3078.0,0.0,0.0,0.0,780.0,288.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,3.0,5.0,2.0,128.0,3.0,3.0,4.0,4.0,3.0,2.0,0.0,100.0,4194.0,2966.0,2904.0,4046.0,3622.0,2067.0,3821.0,3985.0,4258.0,3238.0,,,,,
1.0,0.0,4.0,1.0,3.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,212.0,206.0,460.0,339.0,154.0,120.0,413.0,336.0,530.0,181.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1865,1637393698992,4110105537,CLASSIC,teambuilder-match-4110105537,1637391833913,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,2.0,5.0,8.0,5.0,7.0,7.0,7.0,5.0,8.0,6.0,8.0,6.0,4848.0,54.0,0.0,3379.0,152.0,837.0,0.0,2367.0,2176.0,0.0,NA1_4110105537,73.0,19.0,4.0,68.0,59.0,12.0,69.0,1.0,81.0,48.0,610.0,1287.0,1479.0,98.0,5335.0,913.0,3094.0,1020.0,635.0,2755.0,420,1.0,0.0,47640.0,40955.0,151606.0,37229.0,29377.0,27357.0,24676.0,153316.0,25021.0,105048.0,10.0,600215.0,5459.0,1526.0,2105.0,3689.0,6286.0,2145.0,3374.0,3545.0,2811.0,3188.0,3422.0,2501.0,2935.0,3724.0,5029.0,2580.0,3513.0,3186.0,3910.0,4696.0,0.0,0.0,0.0,184.0,625.0,212.0,798.0,394.0,280.0,157.0,0.0,433.0,0.0,3.0,5.0,3.0,6.0,3.0,4.0,3.0,2.0,3.0,2.0,0.0,100.0,4617.0,2387.0,3344.0,3968.0,3571.0,2090.0,4668.0,3007.0,4522.0,2900.0,,,,,
0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,149.0,113.0,637.0,1601.0,164.0,233.0,1266.0,111.0,155.0,335.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2229,1637583577709,4112851174,CLASSIC,teambuilder-match-4112851174,1637581347731,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,8.0,6.0,7.0,8.0,7.0,5.0,8.0,7.0,8.0,7.0,285.0,965.0,2596.0,88.0,353.0,455.0,509.0,303.0,3473.0,926.0,NA1_4112851174,55.0,1.0,4.0,86.0,80.0,11.0,67.0,8.0,75.0,74.0,2307.0,551.0,342.0,2916.0,1612.0,83.0,1683.0,2148.0,146.0,2799.0,420,0.0,0.0,40813.0,7958.0,44686.0,48013.0,13240.0,45415.0,30216.0,98689.0,29544.0,0.0,10.0,600161.0,2994.0,1686.0,3032.0,3004.0,1966.0,725.0,2373.0,2713.0,3706.0,3725.0,3679.0,2663.0,3457.0,3731.0,3714.0,2608.0,3316.0,4521.0,3735.0,3160.0,0.0,0.0,401.0,170.0,93.0,0.0,0.0,186.0,181.0,261.0,86.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,0.0,200.0,4081.0,2700.0,3888.0,4814.0,3793.0,2046.0,4569.0,3956.0,4500.0,3685.0,,,,1.0,
