assistsplayer_10,assistsplayer_2,assistsplayer_6,assistsplayer_7,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_8,assistsplayer_9,assistsplayer_1,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_1,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_0,killsplayer_7,killsplayer_8,killsplayer_9,killsplayer_10,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team100,chemtechdragon_team100,earthdragon_team100,riftherald_team300,baron_team100,earthdragon_team200,ward_player_0,chemtechdragon_team200,riftherald_team200,inhibs_lost_team100,airdragon_team200,hextechdragon_team100,baron_team200,waterdragon_team200
2.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,1067.0,364.0,-6.0,280.0,95.0,159.0,1.0,545.0,352.0,376.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1659,1637343666521,4109345308,CLASSIC,teambuilder-match-4109345308,1637342007038,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,8.0,5.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,6.0,0.0,412.0,1420.0,187.0,102.0,2362.0,3030.0,0.0,1538.0,551.0,NA1_4109345308,68.0,4.0,3.0,65.0,74.0,6.0,71.0,5.0,75.0,75.0,3461.0,126.0,116.0,3772.0,2085.0,349.0,728.0,2667.0,1241.0,2583.0,420,1.0,15588.0,17903.0,319155.0,32430.0,13342.0,60172.0,35501.0,149308.0,70082.0,56210.0,600157.0,3629.0,755.0,1567.0,4239.0,2188.0,2831.0,3928.0,3043.0,2970.0,3219.0,3192.0,1999.0,4329.0,2970.0,3620.0,2769.0,3386.0,4160.0,3567.0,3351.0,8.0,2.0,168.0,216.0,30.0,280.0,0.0,120.0,170.0,376.0,190.0,84.0,7.0,28.0,13.0,1.0,7.0,24.0,9.0,13.0,16.0,13.0,0.0,200.0,4300.0,2080.0,4223.0,4127.0,3562.0,2494.0,4332.0,4532.0,4937.0,3122.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,,,1.0,,1.0,1.0,
2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,4.0,3.0,295.0,458.0,36.0,511.0,507.0,136.0,368.0,931.0,604.0,517.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,1592,1637212882396,4107605452,CLASSIC,teambuilder-match-4107605452,1637211289599,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,8.0,7.0,8.0,9.0,7.0,6.0,8.0,7.0,8.0,6.0,1859.0,2991.0,1709.0,115.0,0.0,0.0,131.0,241.0,1455.0,882.0,NA1_4107605452,75.0,16.0,3.0,71.0,76.0,13.0,67.0,3.0,62.0,55.0,2370.0,446.0,177.0,4703.0,4778.0,1083.0,4159.0,401.0,896.0,2580.0,420,0.0,76144.0,5582.0,247767.0,40958.0,64218.0,83365.0,21605.0,157796.0,41027.0,3996.0,600213.0,4229.0,3509.0,1924.0,5309.0,4778.0,1694.0,4390.0,642.0,2542.0,3462.0,3445.0,3708.0,4586.0,4126.0,4082.0,2261.0,2993.0,3606.0,3194.0,3542.0,2.0,9.0,0.0,72.0,38.0,490.0,0.0,610.0,99.0,0.0,190.0,0.0,9.0,23.0,9.0,4.0,11.0,33.0,12.0,6.0,9.0,8.0,0.0,100.0,4649.0,3313.0,4279.0,5161.0,3255.0,2472.0,4372.0,3927.0,4232.0,3099.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,1.0,,1.0,,,
0.0,1.0,1.0,0.0,2.0,3.0,6.0,5.0,2.0,0.0,827.0,245.0,1120.0,213.0,1542.0,961.0,771.0,1412.0,38.0,362.0,1.0,3.0,1.0,4.0,3.0,0.0,3.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,1697,1637213946771,4107598658,CLASSIC,teambuilder-match-4107598658,1637212249575,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,4.0,40.0,4.0,0.0,1.0,2.0,2.0,6.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,7.0,5.0,6.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,87.0,0.0,0.0,3171.0,210.0,1062.0,0.0,104.0,3887.0,2887.0,NA1_4107598658,54.0,10.0,0.0,51.0,68.0,11.0,47.0,10.0,53.0,45.0,1251.0,3645.0,1677.0,352.0,7441.0,237.0,2066.0,1863.0,1485.0,2351.0,400,0.0,15033.0,41286.0,111082.0,35692.0,13441.0,30421.0,36629.0,72931.0,303748.0,55127.0,600180.0,1338.0,3984.0,1677.0,3523.0,7652.0,1404.0,2102.0,2046.0,5749.0,5238.0,2827.0,3070.0,3370.0,3193.0,5422.0,3411.0,2971.0,3662.0,3768.0,3012.0,4.0,6.0,0.0,338.0,0.0,0.0,0.0,104.0,36.0,78.0,376.0,0.0,10.0,17.0,2.0,9.0,7.0,14.0,10.0,3.0,9.0,52.0,0.0,100.0,3974.0,1933.0,3044.0,4029.0,3654.0,2884.0,3418.0,3404.0,4346.0,2985.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,,2.0,,1.0,1.0,,
1.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,0.0,1.0,1155.0,378.0,322.0,32.0,742.0,337.0,876.0,1034.0,101.0,162.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,1931,1637212625394,4107593822,CLASSIC,teambuilder-match-4107593822,1637210693815,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,8.0,6.0,7.0,9.0,6.0,6.0,8.0,7.0,7.0,7.0,727.0,1237.0,1953.0,4146.0,160.0,1507.0,846.0,205.0,2298.0,0.0,NA1_4107593822,74.0,3.0,1.0,72.0,67.0,1.0,67.0,4.0,40.0,61.0,2322.0,272.0,1012.0,475.0,4632.0,808.0,1663.0,2920.0,706.0,2683.0,400,1.0,60627.0,69549.0,339283.0,160621.0,12585.0,9552.0,51378.0,130486.0,91927.0,26556.0,600191.0,3537.0,1509.0,3419.0,4621.0,4792.0,2468.0,3553.0,3290.0,3182.0,2901.0,3835.0,2278.0,4247.0,4107.0,3642.0,2837.0,3661.0,3809.0,2636.0,4112.0,4.0,7.0,487.0,0.0,453.0,0.0,0.0,152.0,1043.0,164.0,177.0,218.0,10.0,28.0,3.0,10.0,9.0,22.0,11.0,3.0,7.0,3.0,1.0,100.0,4560.0,2442.0,3396.0,5693.0,3006.0,2595.0,4570.0,3419.0,3790.0,3700.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,
2.0,2.0,0.0,2.0,0.0,4.0,3.0,4.0,0.0,0.0,694.0,487.0,282.0,62.0,880.0,416.0,108.0,1221.0,65.0,1458.0,0.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,5.0,0.0,2.0,2201,1637208130139,4107449067,CLASSIC,teambuilder-match-4107449067,1637205928620,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,48.0,0.0,4.0,0.0,0.0,48.0,0.0,0.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,9.0,5.0,6.0,8.0,7.0,6.0,6.0,7.0,7.0,7.0,1279.0,910.0,0.0,3560.0,514.0,858.0,1488.0,109.0,5009.0,134.0,NA1_4107449067,84.0,1.0,1.0,55.0,76.0,15.0,40.0,8.0,51.0,69.0,5224.0,518.0,2569.0,473.0,4046.0,795.0,948.0,3784.0,699.0,3765.0,440,0.0,112786.0,10837.0,148263.0,122735.0,19296.0,15072.0,69204.0,125741.0,121994.0,12890.0,600132.0,7007.0,1623.0,2826.0,4239.0,4560.0,1873.0,2436.0,4053.0,5865.0,3900.0,5324.0,2212.0,2957.0,3802.0,3780.0,2966.0,2258.0,4396.0,3780.0,3558.0,9.0,10.0,502.0,194.0,257.0,206.0,0.0,220.0,0.0,160.0,156.0,0.0,7.0,30.0,12.0,13.0,12.0,21.0,13.0,2.0,14.0,17.0,0.0,200.0,5654.0,2182.0,2992.0,4593.0,3579.0,2556.0,2873.0,3307.0,3805.0,3601.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,,3.0,1.0,,,
2.0,0.0,1.0,3.0,3.0,0.0,6.0,4.0,0.0,0.0,549.0,520.0,581.0,490.0,413.0,344.0,345.0,355.0,152.0,996.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,1780,1637196845526,4107287220,CLASSIC,teambuilder-match-4107287220,1637195064839,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,7.0,5.0,6.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,141.0,1423.0,582.0,2136.0,623.0,1596.0,516.0,1889.0,671.0,3450.0,NA1_4107287220,40.0,6.0,3.0,67.0,71.0,2.0,73.0,1.0,63.0,51.0,1437.0,1073.0,709.0,937.0,4781.0,690.0,3069.0,357.0,1408.0,277.0,420,1.0,39941.0,38711.0,207867.0,105184.0,45125.0,48572.0,23185.0,78240.0,36068.0,39238.0,600171.0,1928.0,3027.0,1323.0,3074.0,5607.0,2315.0,3585.0,3341.0,2574.0,3768.0,2374.0,2670.0,3556.0,3140.0,4563.0,2744.0,3845.0,3616.0,3152.0,3496.0,5.0,6.0,349.0,529.0,31.0,0.0,202.0,28.0,0.0,1094.0,493.0,40.0,10.0,48.0,6.0,6.0,12.0,27.0,12.0,5.0,12.0,13.0,0.0,100.0,3291.0,2198.0,2764.0,3638.0,3302.0,2476.0,4280.0,2835.0,4338.0,2404.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,,
2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0,501.0,689.0,306.0,105.0,202.0,124.0,971.0,47.0,740.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1924,1637324821566,4109246322,CLASSIC,teambuilder-match-4109246322,1637322897421,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,5.0,7.0,8.0,6.0,5.0,6.0,6.0,8.0,6.0,2630.0,0.0,102.0,2493.0,268.0,0.0,1381.0,19.0,291.0,2914.0,NA1_4109246322,75.0,19.0,5.0,54.0,51.0,10.0,30.0,6.0,69.0,53.0,4310.0,2495.0,1519.0,218.0,2016.0,1155.0,589.0,231.0,2570.0,164.0,440,2.0,43889.0,14168.0,156587.0,53005.0,12417.0,51386.0,49318.0,40459.0,6440.0,32200.0,600154.0,6941.0,2588.0,1749.0,2712.0,2285.0,1155.0,1970.0,251.0,3129.0,3319.0,5293.0,2676.0,3414.0,2711.0,2630.0,2327.0,2099.0,3006.0,3167.0,3475.0,8.0,7.0,0.0,92.0,128.0,0.0,0.0,0.0,0.0,0.0,268.0,240.0,3.0,31.0,4.0,4.0,7.0,13.0,20.0,8.0,5.0,11.0,0.0,200.0,5496.0,2397.0,3473.0,4496.0,2774.0,2191.0,2470.0,2994.0,4135.0,2691.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,,1.0,2.0
1.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,199.0,441.0,52.0,790.0,1203.0,490.0,139.0,346.0,1788.0,350.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1970,1637282191225,4108315050,CLASSIC,teambuilder-match-4108315050,1637280221051,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,8.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,8.0,7.0,0.0,198.0,439.0,1520.0,0.0,1390.0,148.0,198.0,4065.0,1465.0,NA1_4108315050,67.0,3.0,5.0,47.0,59.0,12.0,69.0,2.0,66.0,59.0,3195.0,3009.0,116.0,86.0,5595.0,701.0,4173.0,231.0,668.0,1829.0,440,0.0,8293.0,5019.0,176422.0,37663.0,44047.0,72658.0,129873.0,29505.0,177072.0,147559.0,600171.0,3195.0,3207.0,612.0,1607.0,6049.0,2143.0,5380.0,486.0,5023.0,3852.0,3249.0,3091.0,3087.0,2620.0,4053.0,2690.0,2864.0,2596.0,4393.0,3300.0,4.0,8.0,0.0,0.0,56.0,0.0,454.0,52.0,1058.0,56.0,289.0,557.0,11.0,13.0,4.0,9.0,34.0,25.0,12.0,27.0,13.0,11.0,1.0,100.0,4533.0,2784.0,3161.0,3980.0,3363.0,2945.0,3958.0,3100.0,5020.0,3266.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,
1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,1.0,1.0,223.0,282.0,1307.0,1885.0,75.0,1028.0,724.0,241.0,16.0,322.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1817,1637274391919,4108169510,CLASSIC,teambuilder-match-4108169510,1637272574442,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,4.0,52.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0,1444.0,733.0,166.0,2867.0,152.0,730.0,0.0,1625.0,773.0,0.0,NA1_4108169510,52.0,1.0,1.0,69.0,56.0,0.0,70.0,8.0,74.0,68.0,670.0,270.0,1307.0,181.0,1833.0,312.0,3124.0,398.0,0.0,3315.0,440,1.0,297550.0,7700.0,232566.0,9908.0,189042.0,3071.0,33758.0,58828.0,122747.0,1585.0,600206.0,2115.0,1311.0,1637.0,3049.0,1985.0,1218.0,3609.0,2324.0,844.0,3315.0,2873.0,2432.0,3757.0,3885.0,3350.0,2553.0,3424.0,3141.0,3166.0,3272.0,4.0,9.0,0.0,308.0,164.0,0.0,0.0,176.0,485.0,300.0,70.0,0.0,9.0,36.0,3.0,7.0,3.0,29.0,8.0,5.0,14.0,8.0,1.0,100.0,3976.0,2483.0,4239.0,4646.0,2869.0,2870.0,4267.0,3664.0,4402.0,2844.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,2.0,1.0,
3.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,778.0,133.0,825.0,676.0,226.0,119.0,277.0,899.0,891.0,271.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,1672,1637345989554,4109368129,CLASSIC,teambuilder-match-4109368129,1637344317390,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,8.0,6.0,7.0,7.0,7.0,6.0,8.0,8.0,8.0,6.0,2597.0,2479.0,0.0,1535.0,218.0,1530.0,0.0,222.0,3443.0,151.0,NA1_4109368129,69.0,4.0,0.0,60.0,77.0,0.0,56.0,5.0,64.0,60.0,1267.0,340.0,1135.0,1088.0,3129.0,267.0,1063.0,2137.0,535.0,2222.0,400,1.0,87846.0,82528.0,105984.0,117641.0,23817.0,97554.0,4722.0,81752.0,32670.0,237321.0,600192.0,4124.0,2992.0,1232.0,2813.0,3347.0,1797.0,1113.0,2450.0,4063.0,2374.0,3238.0,2583.0,3900.0,2826.0,3901.0,2819.0,2727.0,4349.0,3646.0,3346.0,5.0,2.0,260.0,172.0,96.0,190.0,0.0,0.0,50.0,90.0,84.0,0.0,62.0,28.0,2.0,8.0,11.0,17.0,0.0,6.0,13.0,9.0,0.0,200.0,4465.0,2576.0,3660.0,4011.0,3211.0,3152.0,4084.0,4203.0,4603.0,2801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,1.0,1.0
4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,158.0,797.0,1571.0,12.0,123.0,291.0,830.0,1415.0,1617.0,1786.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2076,1637253589738,4107929619,CLASSIC,teambuilder-match-4107929619,1637251513427,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,8.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,7.0,260.0,2585.0,77.0,2207.0,597.0,1481.0,2752.0,772.0,144.0,0.0,NA1_4107929619,65.0,5.0,2.0,48.0,49.0,4.0,69.0,2.0,82.0,74.0,647.0,403.0,1095.0,357.0,1715.0,413.0,415.0,718.0,3977.0,4179.0,400,1.0,14895.0,51722.0,98163.0,29795.0,0.0,61994.0,55666.0,299748.0,20778.0,15688.0,600176.0,907.0,4193.0,1299.0,2838.0,2313.0,2064.0,3293.0,1599.0,4325.0,4323.0,2883.0,3122.0,3596.0,2762.0,2623.0,2116.0,3165.0,3690.0,4072.0,3936.0,9.0,3.0,0.0,1204.0,125.0,274.0,0.0,170.0,126.0,108.0,204.0,144.0,11.0,42.0,7.0,10.0,7.0,33.0,12.0,8.0,8.0,10.0,1.0,200.0,4403.0,3262.0,3796.0,3938.0,2579.0,2685.0,4485.0,3430.0,5031.0,3374.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,2.0,,,2.0,2.0
4.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,125.0,782.0,731.0,1062.0,114.0,282.0,230.0,852.0,812.0,1682.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,4.0,0.0,1.0,1735,1637341058425,4109371566,CLASSIC,teambuilder-match-4109371566,1637339322879,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,48.0,0.0,0.0,1.0,0.0,58.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,0.0,6.0,6.0,7.0,8.0,6.0,5.0,8.0,7.0,7.0,8.0,1736.0,2077.0,312.0,3854.0,442.0,127.0,112.0,0.0,2261.0,67.0,NA1_4109371566,35.0,5.0,5.0,48.0,67.0,15.0,81.0,5.0,58.0,88.0,2252.0,204.0,4117.0,578.0,1446.0,46.0,1802.0,3490.0,1567.0,7612.0,400,1.0,53008.0,62688.0,221760.0,84389.0,3006.0,14140.0,52873.0,69330.0,77619.0,19915.0,600204.0,4044.0,2436.0,4632.0,4489.0,1939.0,218.0,2059.0,3562.0,4223.0,8254.0,3625.0,3757.0,4196.0,4217.0,3039.0,2382.0,3725.0,3852.0,4102.0,5807.0,11.0,2.0,56.0,154.0,202.0,56.0,49.0,44.0,144.0,72.0,393.0,574.0,255.0,29.0,9.0,3.0,6.0,15.0,9.0,1.0,14.0,8.0,0.0,200.0,3076.0,2911.0,3939.0,4494.0,3058.0,2119.0,4440.0,3771.0,4053.0,4086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,1.0,,,
1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,37.0,23.0,928.0,67.0,1005.0,600.0,90.0,318.0,106.0,570.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1872,1637391806530,4110120362,CLASSIC,teambuilder-match-4110120362,1637389934197,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,4.0,44.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,7.0,6.0,7.0,7.0,8.0,6.0,8.0,8.0,8.0,6.0,0.0,698.0,109.0,4060.0,1280.0,833.0,300.0,384.0,723.0,456.0,NA1_4110120362,77.0,0.0,1.0,48.0,62.0,1.0,65.0,31.0,34.0,64.0,2273.0,339.0,1306.0,1023.0,574.0,606.0,1099.0,3984.0,1666.0,3053.0,400,1.0,29333.0,54573.0,154739.0,5383.0,96803.0,69965.0,45360.0,199921.0,23849.0,0.0,600190.0,2553.0,1037.0,1457.0,5217.0,1970.0,1440.0,1474.0,4598.0,2476.0,3509.0,3637.0,2098.0,2828.0,3457.0,3240.0,2200.0,3540.0,4488.0,3266.0,3345.0,3.0,5.0,280.0,0.0,42.0,134.0,114.0,0.0,74.0,230.0,86.0,0.0,5.0,27.0,2.0,4.0,17.0,23.0,11.0,6.0,15.0,15.0,0.0,100.0,3408.0,2411.0,3416.0,3793.0,4441.0,2806.0,4744.0,4116.0,4170.0,2836.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,1.0,,,1.0,,
3.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,1625.0,1.0,960.0,747.0,935.0,459.0,629.0,822.0,41.0,810.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,2524,1637334686773,4109313954,CLASSIC,teambuilder-match-4109313954,1637332161897,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,4.0,1.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,7.0,8.0,7.0,630.0,117.0,1168.0,813.0,1293.0,2912.0,526.0,2678.0,988.0,4414.0,NA1_4109313954,62.0,2.0,6.0,54.0,50.0,8.0,52.0,0.0,76.0,58.0,4305.0,2385.0,1558.0,1185.0,1614.0,1146.0,696.0,254.0,5389.0,786.0,400,2.0,0.0,17174.0,287854.0,28139.0,82741.0,105229.0,22431.0,71637.0,68469.0,83404.0,600185.0,5230.0,2541.0,2951.0,1998.0,3332.0,4262.0,1759.0,3154.0,6697.0,5312.0,3800.0,3026.0,4360.0,3637.0,3685.0,3009.0,3329.0,3657.0,3981.0,3995.0,7.0,9.0,294.0,38.0,224.0,0.0,425.0,204.0,536.0,221.0,319.0,111.0,48.0,33.0,12.0,8.0,7.0,40.0,14.0,3.0,8.0,10.0,0.0,100.0,5021.0,2537.0,3926.0,4402.0,3439.0,2572.0,3861.0,3336.0,4942.0,3445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,2.0,1.0,
