airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,riftherald_team200,airdragon_team200,chemtechdragon_team200
0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,275.0,122.0,2972.0,319.0,1610.0,180.0,470.0,720.0,118.0,775.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1548,1637266881507,4108087497,CLASSIC,teambuilder-match-4108087497,1637265332853,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,4.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,8.0,5.0,8.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,139.0,981.0,166.0,1420.0,0.0,627.0,2093.0,322.0,1750.0,277.0,NA1_4108087497,64.0,0.0,4.0,68.0,80.0,14.0,59.0,2.0,90.0,63.0,1958.0,374.0,1654.0,337.0,4566.0,233.0,585.0,3791.0,579.0,492.0,400,0.0,0.0,91854.0,3071.0,156588.0,4296.0,0.0,9547.0,100048.0,197949.0,157583.0,0.0,10.0,600223.0,2097.0,1505.0,1853.0,1758.0,4567.0,1011.0,2919.0,4174.0,2620.0,769.0,3075.0,2297.0,4172.0,2849.0,4060.0,2180.0,2895.0,4095.0,3408.0,2825.0,0.0,0.0,0.0,150.0,33.0,0.0,1.0,150.0,240.0,60.0,290.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,4.0,9.0,3.0,3.0,3.0,1.0,,100.0,4381.0,2174.0,4183.0,4173.0,3473.0,2590.0,4443.0,3569.0,4763.0,3052.0,,,,
0.0,0.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,1086.0,337.0,1179.0,47.0,962.0,280.0,750.0,1480.0,691.0,391.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2381,1637264911440,4108103505,CLASSIC,teambuilder-match-4108103505,1637262529684,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,8.0,5.0,6.0,7.0,7.0,5.0,8.0,8.0,8.0,6.0,2730.0,1203.0,0.0,888.0,541.0,934.0,1492.0,679.0,177.0,152.0,NA1_4108103505,69.0,1.0,8.0,58.0,58.0,5.0,48.0,6.0,63.0,58.0,608.0,487.0,2336.0,349.0,3225.0,900.0,214.0,1657.0,2912.0,2399.0,400,0.0,0.0,68065.0,34448.0,107373.0,141049.0,3137.0,49272.0,41855.0,41499.0,11460.0,189537.0,10.0,600141.0,3757.0,1691.0,2482.0,1323.0,3766.0,2106.0,1707.0,2397.0,3167.0,2551.0,3021.0,2807.0,3854.0,2952.0,3737.0,3205.0,3210.0,4055.0,3511.0,2916.0,0.0,0.0,419.0,0.0,146.0,85.0,0.0,272.0,0.0,60.0,78.0,0.0,0.0,8.0,6.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,,200.0,4480.0,1977.0,2983.0,3820.0,3196.0,2307.0,4125.0,4257.0,4477.0,2887.0,,,1.0,
0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,1110.0,413.0,180.0,441.0,379.0,390.0,1184.0,710.0,514.0,1036.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1993,1637254839236,4108011035,CLASSIC,teambuilder-match-4108011035,1637252845826,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,8.0,5.0,7.0,8.0,7.0,6.0,8.0,6.0,8.0,6.0,2508.0,0.0,254.0,1894.0,1647.0,656.0,2507.0,0.0,413.0,45.0,NA1_4108011035,61.0,11.0,5.0,75.0,77.0,13.0,82.0,0.0,69.0,41.0,1191.0,1140.0,2568.0,130.0,2772.0,1183.0,281.0,2597.0,6461.0,2371.0,400,0.0,0.0,155455.0,28443.0,205857.0,8458.0,0.0,80197.0,61047.0,110917.0,17413.0,14504.0,10.0,600130.0,3699.0,1320.0,2955.0,2025.0,4419.0,2091.0,2789.0,2681.0,6875.0,2416.0,3585.0,2158.0,3680.0,3341.0,4569.0,2790.0,3714.0,3260.0,3499.0,3136.0,0.0,0.0,0.0,180.0,132.0,0.0,0.0,251.0,0.0,84.0,0.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,0.0,,100.0,5031.0,1930.0,3384.0,4725.0,3319.0,2434.0,4708.0,3049.0,4542.0,2438.0,,,,
0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,419.0,5.0,473.0,177.0,2756.0,165.0,646.0,1148.0,899.0,1832.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1826,1637373304808,4109677104,CLASSIC,teambuilder-match-4109677104,1637371478122,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,4.0,48.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,9.0,6.0,7.0,7.0,7.0,6.0,8.0,6.0,9.0,7.0,215.0,1613.0,1700.0,688.0,208.0,769.0,762.0,44.0,3382.0,340.0,NA1_4109677104,81.0,4.0,0.0,40.0,73.0,12.0,66.0,2.0,76.0,59.0,1246.0,582.0,170.0,0.0,5102.0,314.0,2739.0,604.0,423.0,2298.0,400,0.0,0.0,7741.0,37789.0,273447.0,79140.0,16860.0,23783.0,61977.0,113234.0,283784.0,43465.0,10.0,600233.0,1461.0,2292.0,2108.0,753.0,5311.0,1102.0,3716.0,778.0,4055.0,2639.0,3459.0,2280.0,3098.0,2357.0,4181.0,2290.0,3021.0,2948.0,4264.0,3207.0,0.0,0.0,0.0,95.0,237.0,65.0,0.0,18.0,215.0,130.0,249.0,0.0,3.0,2.0,3.0,1.0,5.0,3.0,4.0,3.0,5.0,4.0,7.0,0.0,,200.0,5194.0,2705.0,3190.0,3423.0,3529.0,2803.0,4604.0,2887.0,5612.0,3297.0,,,,
1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1209.0,479.0,1572.0,159.0,343.0,299.0,54.0,-74.0,345.0,192.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1507,1637369505890,4109668322,CLASSIC,teambuilder-match-4109668322,1637367998188,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,6.0,7.0,8.0,6.0,6.0,8.0,7.0,7.0,7.0,1989.0,2291.0,1941.0,2764.0,33.0,0.0,380.0,0.0,2504.0,172.0,NA1_4109668322,34.0,4.0,6.0,58.0,69.0,1.0,48.0,4.0,52.0,57.0,362.0,951.0,164.0,468.0,2172.0,3236.0,1749.0,2038.0,219.0,1066.0,400,1.0,0.0,109893.0,35374.0,189721.0,70762.0,8090.0,16316.0,7333.0,159008.0,26225.0,22494.0,10.0,600142.0,2351.0,3243.0,2128.0,3386.0,2206.0,3371.0,2129.0,2322.0,2780.0,1239.0,3359.0,3029.0,3857.0,3264.0,3318.0,2874.0,2854.0,3926.0,2610.0,3317.0,0.0,0.0,0.0,0.0,23.0,153.0,0.0,135.0,0.0,283.0,56.0,0.0,0.0,6.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,0.0,,100.0,3515.0,2526.0,3322.0,4237.0,2928.0,2444.0,4134.0,3855.0,3531.0,3461.0,,,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1187.0,367.0,145.0,963.0,913.0,1452.0,197.0,388.0,874.0,74.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,1637365615594,4109539408,CLASSIC,teambuilder-match-4109539408,1637363475440,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,9.0,8.0,5.0,7.0,8.0,8.0,6.0,6.0,134.0,420.0,480.0,0.0,2135.0,855.0,1710.0,1980.0,179.0,0.0,NA1_4109539408,79.0,0.0,75.0,79.0,4.0,4.0,58.0,35.0,68.0,13.0,1597.0,2663.0,4281.0,4229.0,778.0,332.0,356.0,182.0,1623.0,1069.0,400,0.0,0.0,13012.0,195191.0,6114.0,42485.0,40995.0,265555.0,32675.0,10867.0,7604.0,31553.0,10.0,600196.0,1731.0,3163.0,4954.0,4229.0,3355.0,1344.0,2066.0,2163.0,1803.0,1146.0,3212.0,4167.0,4445.0,3438.0,2513.0,3652.0,3137.0,2363.0,3099.0,2149.0,0.0,0.0,0.0,80.0,192.0,0.0,441.0,156.0,0.0,0.0,0.0,76.0,0.0,3.0,3.0,9.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,0.0,,100.0,3322.0,2934.0,5397.0,4790.0,2360.0,3639.0,4291.0,4469.0,3156.0,2584.0,,,,
0.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,63.0,784.0,344.0,133.0,885.0,627.0,856.0,76.0,312.0,1228.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110,1637362934326,4109534413,CLASSIC,teambuilder-match-4109534413,1637360823811,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,7.0,6.0,7.0,8.0,6.0,5.0,8.0,7.0,8.0,8.0,444.0,0.0,793.0,2115.0,2662.0,1811.0,928.0,118.0,4043.0,0.0,NA1_4109534413,52.0,12.0,9.0,68.0,52.0,5.0,71.0,12.0,61.0,84.0,1873.0,2594.0,769.0,508.0,665.0,944.0,2857.0,1992.0,757.0,4179.0,400,0.0,0.0,13942.0,68736.0,98292.0,27710.0,67260.0,4293.0,39540.0,117899.0,196694.0,28503.0,10.0,600139.0,2473.0,2925.0,1563.0,2759.0,3327.0,2975.0,3786.0,2124.0,5273.0,4179.0,2938.0,2859.0,3094.0,3318.0,3385.0,2727.0,3881.0,3701.0,3862.0,4708.0,0.0,0.0,154.0,331.0,0.0,136.0,0.0,220.0,0.0,14.0,472.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,11.0,0.0,,200.0,3951.0,2763.0,3354.0,4634.0,3042.0,2311.0,4475.0,3536.0,4455.0,4123.0,,,,
0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,493.0,734.0,644.0,1133.0,407.0,319.0,602.0,617.0,1708.0,828.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1575,1637297092733,4108849508,CLASSIC,teambuilder-match-4108849508,1637295517577,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,8.0,6.0,8.0,7.0,8.0,6.0,8.0,7.0,7.0,8.0,2371.0,943.0,0.0,220.0,1269.0,180.0,659.0,1132.0,113.0,0.0,NA1_4108849508,0.0,11.0,52.0,76.0,57.0,13.0,67.0,68.0,2.0,74.0,73.0,296.0,3283.0,1748.0,435.0,2415.0,4288.0,566.0,1195.0,3843.0,400,0.0,0.0,50925.0,7433.0,53695.0,43069.0,236369.0,48649.0,32966.0,40211.0,186103.0,27646.0,10.0,600214.0,2688.0,1362.0,4231.0,1968.0,2048.0,2726.0,4947.0,1698.0,1368.0,4105.0,4253.0,2594.0,2714.0,3708.0,3107.0,2794.0,2852.0,3702.0,3308.0,3583.0,0.0,0.0,243.0,122.0,948.0,0.0,343.0,130.0,0.0,0.0,60.0,262.0,0.0,1.0,2.0,4.0,4.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,,200.0,4066.0,3123.0,4138.0,3271.0,4802.0,2698.0,4220.0,3224.0,3742.0,4720.0,,,,
0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,275.0,480.0,82.0,709.0,308.0,511.0,1493.0,123.0,659.0,1147.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1819,1637209709178,4107524708,CLASSIC,teambuilder-match-4107524708,1637207889556,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,8.0,6.0,6.0,8.0,6.0,5.0,8.0,7.0,8.0,6.0,374.0,775.0,0.0,1332.0,975.0,0.0,0.0,75.0,1142.0,0.0,NA1_4107524708,71.0,2.0,0.0,79.0,51.0,14.0,65.0,3.0,89.0,82.0,1991.0,392.0,1205.0,706.0,216.0,951.0,964.0,1235.0,88.0,1512.0,400,0.0,0.0,18777.0,8556.0,135331.0,39087.0,107633.0,29662.0,8098.0,154177.0,8163.0,5518.0,10.0,600182.0,2435.0,1372.0,1235.0,2038.0,1191.0,1061.0,964.0,1410.0,1231.0,1512.0,3400.0,2080.0,2972.0,3424.0,2958.0,2321.0,3543.0,4098.0,3244.0,3097.0,0.0,0.0,69.0,204.0,30.0,0.0,0.0,110.0,0.0,100.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,1.0,2.0,0.0,0.0,,100.0,4451.0,2687.0,3114.0,4446.0,3070.0,2026.0,4235.0,3990.0,4785.0,2869.0,,,,
0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,379.0,1122.0,1295.0,783.0,884.0,595.0,1093.0,217.0,752.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2029,1637204934639,4107389255,CLASSIC,teambuilder-match-4107389255,1637202904588,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,6.0,6.0,7.0,8.0,7.0,7.0,9.0,7.0,8.0,6.0,477.0,1914.0,140.0,1135.0,0.0,1916.0,1176.0,282.0,431.0,9.0,NA1_4107389255,44.0,1.0,10.0,83.0,93.0,3.0,73.0,2.0,80.0,72.0,681.0,179.0,2156.0,628.0,1474.0,42.0,1956.0,657.0,228.0,966.0,400,0.0,0.0,21750.0,33767.0,157163.0,33114.0,199083.0,16155.0,23400.0,170663.0,14699.0,34649.0,10.0,600102.0,1158.0,2605.0,2613.0,1764.0,1474.0,2033.0,4031.0,1077.0,659.0,1126.0,2425.0,2179.0,3422.0,3270.0,4033.0,2909.0,4030.0,3443.0,3107.0,3002.0,0.0,0.0,0.0,511.0,317.0,0.0,0.0,74.0,899.0,138.0,0.0,150.0,0.0,2.0,3.0,1.0,2.0,2.0,5.0,3.0,4.0,1.0,3.0,1.0,,200.0,2972.0,2657.0,3576.0,4738.0,3366.0,3344.0,5230.0,3657.0,4332.0,3108.0,,,,
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,568.0,968.0,1617.0,176.0,1734.0,1258.0,105.0,487.0,606.0,1623.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1837,1637364695976,4109558108,CLASSIC,teambuilder-match-4109558108,1637362858384,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,8.0,6.0,7.0,6.0,6.0,6.0,8.0,7.0,8.0,6.0,1249.0,257.0,71.0,1147.0,181.0,1996.0,3285.0,228.0,266.0,91.0,NA1_4109558108,72.0,15.0,4.0,34.0,72.0,0.0,76.0,1.0,55.0,58.0,3029.0,657.0,1265.0,593.0,2190.0,337.0,192.0,3063.0,3935.0,784.0,400,0.0,0.0,230658.0,15063.0,76241.0,41725.0,13023.0,42267.0,19261.0,113328.0,75707.0,153211.0,10.0,600228.0,4279.0,1174.0,1406.0,1953.0,2371.0,2333.0,3620.0,3362.0,4204.0,875.0,3808.0,2068.0,3517.0,2661.0,3184.0,2518.0,4295.0,3912.0,3511.0,2723.0,0.0,0.0,0.0,260.0,70.0,212.0,0.0,0.0,142.0,71.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,13.0,4.0,3.0,2.0,1.0,1.0,0.0,,200.0,4881.0,2571.0,3420.0,3133.0,3044.0,2863.0,4832.0,3445.0,4940.0,3145.0,1.0,,,
0.0,1.0,5.0,3.0,1.0,2.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,1275.0,156.0,299.0,2066.0,441.0,264.0,599.0,86.0,729.0,1790.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1842,1637360705409,4109570558,CLASSIC,teambuilder-match-4109570558,1637358863259,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,6.0,7.0,6.0,7.0,8.0,5.0,6.0,9.0,7.0,8.0,7.0,0.0,637.0,150.0,2015.0,147.0,1340.0,2605.0,321.0,2599.0,1972.0,NA1_4109570558,62.0,11.0,4.0,51.0,50.0,10.0,84.0,4.0,67.0,74.0,2516.0,590.0,2340.0,288.0,1750.0,928.0,1921.0,2985.0,81.0,4329.0,440,0.0,0.0,15028.0,14697.0,260424.0,148382.0,7960.0,20014.0,137857.0,146281.0,37286.0,0.0,10.0,600183.0,2516.0,1368.0,2636.0,2303.0,1897.0,2482.0,4526.0,3554.0,2680.0,6430.0,2875.0,2381.0,3574.0,3886.0,2766.0,2539.0,4474.0,4261.0,3019.0,5335.0,0.0,0.0,0.0,140.0,146.0,0.0,0.0,214.0,0.0,248.0,0.0,128.0,0.0,3.0,2.0,0.0,1.0,3.0,4.0,3.0,0.0,5.0,2.0,0.0,,200.0,3722.0,2826.0,3406.0,4280.0,2212.0,2549.0,5599.0,3518.0,4087.0,3688.0,,,,
0.0,1.0,4.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,1363.0,870.0,201.0,792.0,301.0,352.0,15.0,1660.0,1603.0,53.0,0.0,3.0,2.0,0.0,3.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1651,1637356093939,4109463068,CLASSIC,teambuilder-match-4109463068,1637354442168,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,4.0,0.0,9.0,6.0,7.0,9.0,6.0,6.0,8.0,7.0,6.0,8.0,2078.0,1617.0,0.0,1969.0,0.0,1371.0,0.0,0.0,645.0,1480.0,NA1_4109463068,72.0,17.0,1.0,83.0,58.0,17.0,66.0,4.0,69.0,48.0,1993.0,466.0,2037.0,584.0,3060.0,733.0,2898.0,2097.0,2441.0,135.0,440,0.0,0.0,59021.0,25694.0,284270.0,65550.0,8520.0,110975.0,29097.0,182744.0,8785.0,77021.0,10.0,600183.0,4072.0,2325.0,2544.0,2789.0,3343.0,2377.0,2898.0,2351.0,3129.0,1615.0,3863.0,2445.0,3976.0,3942.0,3501.0,3202.0,2940.0,4285.0,4353.0,2718.0,0.0,0.0,0.0,242.0,506.0,235.0,282.0,272.0,0.0,254.0,42.0,0.0,0.0,3.0,6.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,3.0,0.0,,100.0,5229.0,2745.0,3656.0,5134.0,2518.0,2600.0,4350.0,3586.0,3178.0,4205.0,,,,
0.0,0.0,7.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,684.0,524.0,575.0,690.0,144.0,164.0,1416.0,-35.0,718.0,845.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1849,1637359479629,4109528085,CLASSIC,teambuilder-match-4109528085,1637357630156,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,4.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,6.0,8.0,7.0,2117.0,1770.0,274.0,252.0,157.0,515.0,864.0,429.0,1402.0,1519.0,NA1_4109528085,83.0,24.0,1.0,68.0,60.0,21.0,87.0,2.0,86.0,61.0,588.0,1046.0,2057.0,3688.0,4574.0,64.0,5296.0,1633.0,1080.0,4157.0,420,0.0,0.0,57431.0,125610.0,41123.0,78908.0,20358.0,60862.0,55224.0,163849.0,129786.0,56058.0,10.0,600147.0,2706.0,3023.0,2452.0,3941.0,4732.0,820.0,6371.0,2142.0,2483.0,5766.0,3909.0,3799.0,3050.0,2940.0,4269.0,2289.0,4516.0,3515.0,3258.0,3945.0,0.0,0.0,0.0,206.0,120.0,0.0,0.0,240.0,209.0,80.0,0.0,90.0,4.0,4.0,1.0,1.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,0.0,,200.0,4604.0,3002.0,3233.0,4300.0,2785.0,2910.0,5018.0,2745.0,4651.0,3203.0,,,,
