airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,riftherald_team200,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
1.0,0.0,5.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,5.0,0.0,0.0,203.0,442.0,1490.0,423.0,583.0,772.0,991.0,319.0,-164.0,308.0,4.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2139,1637307715707,4109075880,CLASSIC,teambuilder-match-4109075880,1637305575870,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,4.0,0.0,64.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,2.0,3.0,2.0,2.0,3.0,8.0,7.0,8.0,9.0,7.0,7.0,9.0,8.0,8.0,8.0,1011.0,0.0,0.0,4717.0,247.0,2922.0,0.0,0.0,2611.0,1653.0,NA1_4109075880,48.0,12.0,12.0,81.0,70.0,9.0,72.0,17.0,80.0,70.0,1300.0,3425.0,1802.0,723.0,3457.0,520.0,9313.0,2916.0,1000.0,3038.0,400,0.0,0.0,35544.0,18300.0,124450.0,101805.0,30011.0,65092.0,156280.0,200288.0,127779.0,5714.0,12.0,720098.0,2312.0,3554.0,1802.0,5567.0,3704.0,4287.0,9313.0,3308.0,3772.0,4691.0,2828.0,5312.0,3965.0,5383.0,4158.0,3722.0,4641.0,4759.0,4127.0,4983.0,0.0,0.0,0.0,129.0,0.0,126.0,0.0,844.0,0.0,391.0,161.0,0.0,2.0,3.0,10.0,2.0,2.0,4.0,6.0,3.0,1.0,3.0,4.0,0.0,,100.0,4098.0,3313.0,4605.0,5876.0,3188.0,3289.0,5923.0,4823.0,4928.0,4521.0,,,,
0.0,0.0,5.0,6.0,0.0,1.0,8.0,0.0,3.0,1.0,5.0,0.0,0.0,484.0,466.0,416.0,298.0,520.0,319.0,524.0,333.0,916.0,795.0,0.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2276,1637305106844,4109040118,CLASSIC,teambuilder-match-4109040118,1637302830659,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,0.0,4.0,3.0,2.0,2.0,8.0,0.0,0.0,5.0,0.0,3.0,10.0,6.0,7.0,9.0,7.0,6.0,8.0,7.0,9.0,7.0,0.0,0.0,2706.0,3651.0,0.0,506.0,2002.0,0.0,1882.0,860.0,NA1_4109040118,76.0,21.0,5.0,71.0,71.0,17.0,62.0,4.0,88.0,65.0,5860.0,2904.0,491.0,1227.0,6165.0,1230.0,1013.0,3849.0,411.0,3626.0,400,0.0,0.0,42199.0,55137.0,140594.0,83092.0,45237.0,26301.0,8887.0,125401.0,365540.0,45490.0,12.0,720183.0,5910.0,2904.0,3344.0,5121.0,6165.0,2098.0,3016.0,4421.0,2294.0,4715.0,4484.0,4066.0,4481.0,3763.0,6150.0,3119.0,3299.0,4733.0,3811.0,4665.0,0.0,0.0,50.0,0.0,146.0,242.0,0.0,362.0,0.0,571.0,0.0,229.0,0.0,1.0,0.0,2.0,4.0,3.0,10.0,5.0,5.0,6.0,4.0,0.0,,200.0,6363.0,3121.0,3984.0,5211.0,3957.0,2541.0,4791.0,3979.0,5951.0,3559.0,,,,1.0
0.0,1.0,7.0,3.0,0.0,3.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,418.0,1944.0,752.0,820.0,401.0,241.0,861.0,1379.0,463.0,413.0,3.0,3.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1976,1637301948214,4109002505,CLASSIC,teambuilder-match-4109002505,1637299972183,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,55.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,8.0,6.0,8.0,9.0,8.0,7.0,9.0,8.0,8.0,7.0,2651.0,2189.0,0.0,481.0,0.0,1730.0,668.0,462.0,3947.0,266.0,NA1_4109002505,58.0,11.0,3.0,68.0,87.0,19.0,81.0,7.0,43.0,53.0,466.0,1023.0,1591.0,6411.0,6215.0,995.0,5232.0,3915.0,1387.0,3000.0,400,0.0,0.0,93629.0,30502.0,99683.0,48110.0,131619.0,67800.0,70674.0,176355.0,17611.0,36070.0,12.0,720260.0,3805.0,3213.0,1614.0,7244.0,6902.0,3157.0,5901.0,4626.0,5875.0,3266.0,3568.0,4019.0,3552.0,4675.0,5576.0,4856.0,4586.0,5279.0,4258.0,3658.0,0.0,0.0,686.0,0.0,23.0,352.0,687.0,432.0,0.0,248.0,541.0,0.0,0.0,3.0,10.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,0.0,,200.0,4872.0,3032.0,4214.0,5985.0,4081.0,3368.0,6090.0,4909.0,4201.0,3722.0,1.0,,,
0.0,0.0,6.0,1.0,4.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1201.0,1276.0,1228.0,623.0,212.0,483.0,321.0,104.0,337.0,1987.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1871,1637281984805,4108275198,CLASSIC,teambuilder-match-4108275198,1637280113287,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,5.0,10.0,7.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,0.0,2378.0,90.0,3049.0,210.0,2474.0,419.0,1166.0,2228.0,100.0,NA1_4108275198,101.0,1.0,8.0,13.0,65.0,81.0,65.0,7.0,69.0,100.0,4475.0,981.0,416.0,667.0,4439.0,1173.0,2146.0,366.0,1220.0,6106.0,400,1.0,0.0,42044.0,4954.0,114766.0,35112.0,19057.0,43897.0,29066.0,201949.0,89278.0,9909.0,12.0,720187.0,4475.0,3360.0,575.0,3980.0,4649.0,4343.0,2856.0,1660.0,3656.0,6206.0,5201.0,3476.0,3803.0,4348.0,4487.0,4473.0,3296.0,4729.0,3662.0,5712.0,0.0,0.0,0.0,0.0,68.0,264.0,0.0,696.0,290.0,128.0,208.0,0.0,0.0,3.0,5.0,3.0,6.0,2.0,10.0,5.0,3.0,5.0,4.0,1.0,,100.0,6477.0,3525.0,4431.0,3184.0,4296.0,5220.0,4707.0,4077.0,4913.0,4509.0,,,,
0.0,0.0,4.0,3.0,1.0,2.0,5.0,0.0,8.0,0.0,4.0,0.0,0.0,639.0,652.0,1303.0,1263.0,338.0,871.0,666.0,71.0,425.0,65.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2426,1637220267523,4107762285,CLASSIC,teambuilder-match-4107762285,1637217840698,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,68.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0,0.0,4.0,4.0,3.0,3.0,3.0,0.0,3.0,0.0,4.0,2.0,9.0,6.0,8.0,10.0,7.0,7.0,9.0,8.0,8.0,8.0,4420.0,2863.0,2672.0,2515.0,150.0,1403.0,0.0,685.0,3958.0,280.0,NA1_4107762285,76.0,4.0,3.0,77.0,75.0,11.0,73.0,12.0,68.0,87.0,1422.0,531.0,3054.0,976.0,3629.0,309.0,3862.0,3405.0,458.0,4449.0,440,1.0,0.0,116155.0,58672.0,93420.0,137958.0,60611.0,82938.0,37835.0,132190.0,41486.0,64056.0,12.0,720223.0,6098.0,3676.0,5826.0,3831.0,3971.0,1713.0,3862.0,4215.0,4628.0,4771.0,5489.0,4327.0,5243.0,5003.0,4838.0,3096.0,4341.0,3796.0,4650.0,4540.0,0.0,1.0,256.0,282.0,100.0,340.0,191.0,0.0,0.0,124.0,212.0,42.0,0.0,13.0,6.0,0.0,3.0,2.0,8.0,5.0,3.0,4.0,1.0,0.0,,100.0,5604.0,2779.0,4585.0,6767.0,3834.0,3616.0,5710.0,4311.0,4913.0,4204.0,,,,
0.0,0.0,1.0,1.0,0.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,164.0,885.0,1121.0,345.0,368.0,360.0,430.0,1314.0,1866.0,558.0,2.0,3.0,2.0,1.0,1.0,0.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1658,1637217444768,4107667925,CLASSIC,teambuilder-match-4107667925,1637215786054,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,9.0,7.0,9.0,9.0,7.0,7.0,9.0,8.0,9.0,7.0,0.0,2873.0,115.0,3338.0,57.0,1154.0,626.0,2368.0,2229.0,139.0,NA1_4107667925,73.0,9.0,12.0,88.0,88.0,0.0,74.0,11.0,85.0,76.0,6786.0,766.0,2635.0,198.0,7738.0,537.0,4772.0,841.0,200.0,2905.0,440,0.0,0.0,79373.0,7298.0,77308.0,27630.0,18534.0,9247.0,99751.0,266372.0,54755.0,72804.0,12.0,720223.0,8014.0,3787.0,3085.0,3770.0,7796.0,1881.0,6426.0,3381.0,3979.0,3044.0,5314.0,3810.0,5221.0,4035.0,4793.0,3185.0,3605.0,4074.0,4861.0,3558.0,0.0,0.0,1228.0,148.0,335.0,234.0,0.0,190.0,1026.0,172.0,1548.0,0.0,0.0,0.0,6.0,15.0,1.0,5.0,7.0,3.0,3.0,4.0,3.0,0.0,,100.0,5830.0,3411.0,5835.0,5997.0,3781.0,3437.0,5274.0,4285.0,5735.0,3841.0,,1.0,,
0.0,3.0,3.0,0.0,3.0,4.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,480.0,73.0,1377.0,378.0,644.0,1498.0,901.0,369.0,475.0,234.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1836,1637206577883,4107455154,CLASSIC,teambuilder-match-4107455154,1637204740895,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,9.0,6.0,7.0,9.0,7.0,7.0,9.0,7.0,9.0,7.0,318.0,1925.0,0.0,3343.0,0.0,2946.0,805.0,490.0,2342.0,429.0,NA1_4107455154,80.0,2.0,13.0,82.0,60.0,0.0,84.0,3.0,87.0,58.0,2219.0,691.0,5614.0,1282.0,5664.0,1122.0,3978.0,6111.0,869.0,3031.0,440,0.0,0.0,303849.0,58078.0,195097.0,108919.0,8026.0,37833.0,69367.0,154443.0,26070.0,32254.0,12.0,720170.0,2537.0,2896.0,5868.0,4625.0,5664.0,4547.0,4985.0,7236.0,3211.0,3460.0,4480.0,2798.0,5427.0,3893.0,3669.0,4648.0,4701.0,4519.0,3890.0,3660.0,0.0,0.0,0.0,280.0,254.0,0.0,0.0,478.0,200.0,634.0,0.0,0.0,0.0,4.0,6.0,4.0,1.0,4.0,9.0,5.0,1.0,2.0,0.0,0.0,,200.0,5240.0,2444.0,4057.0,5562.0,3728.0,3437.0,5701.0,3578.0,5867.0,3253.0,,,,
1.0,0.0,3.0,4.0,2.0,3.0,7.0,0.0,4.0,0.0,2.0,0.0,0.0,535.0,509.0,516.0,668.0,1014.0,552.0,495.0,674.0,902.0,214.0,0.0,4.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1934,1637204412564,4107377978,CLASSIC,teambuilder-match-4107377978,1637202477824,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,2.0,0.0,1.0,2.0,4.0,9.0,6.0,7.0,8.0,8.0,7.0,9.0,8.0,9.0,7.0,242.0,1469.0,1340.0,3611.0,455.0,2381.0,1139.0,422.0,2641.0,431.0,NA1_4107377978,94.0,5.0,4.0,64.0,80.0,11.0,74.0,7.0,92.0,91.0,2479.0,613.0,51.0,1280.0,4610.0,775.0,1724.0,2985.0,101.0,6952.0,440,0.0,0.0,90138.0,129492.0,196545.0,288590.0,210090.0,147330.0,199488.0,163903.0,192699.0,80990.0,12.0,720161.0,3187.0,2082.0,1391.0,4892.0,5065.0,3374.0,2863.0,3682.0,2816.0,7383.0,3935.0,3334.0,3516.0,3643.0,5614.0,4427.0,3345.0,4474.0,4487.0,5174.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,218.0,0.0,274.0,73.0,0.0,0.0,2.0,4.0,3.0,4.0,2.0,8.0,4.0,6.0,4.0,5.0,0.0,,200.0,5640.0,2741.0,3711.0,4830.0,4201.0,3800.0,5414.0,4982.0,5846.0,3801.0,,,,
0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,939.0,168.0,462.0,365.0,371.0,995.0,359.0,298.0,460.0,877.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2252,1637200793750,4107296684,CLASSIC,teambuilder-match-4107296684,1637198541228,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,9.0,6.0,7.0,9.0,8.0,7.0,9.0,8.0,8.0,8.0,2138.0,1368.0,257.0,348.0,106.0,1397.0,2964.0,3192.0,268.0,0.0,NA1_4107296684,88.0,3.0,1.0,72.0,104.0,5.0,86.0,5.0,85.0,95.0,994.0,537.0,886.0,1385.0,2987.0,807.0,504.0,188.0,3743.0,3139.0,400,0.0,0.0,14700.0,7801.0,113596.0,42808.0,16519.0,44935.0,5581.0,119700.0,48586.0,13225.0,12.0,720244.0,3133.0,2035.0,1266.0,2188.0,3094.0,2437.0,3469.0,3411.0,4144.0,3139.0,4224.0,2613.0,3312.0,3705.0,3946.0,3545.0,4109.0,4223.0,4535.0,4302.0,0.0,0.0,0.0,130.0,122.0,454.0,0.0,232.0,0.0,30.0,132.0,0.0,26.0,6.0,4.0,3.0,2.0,2.0,35.0,3.0,5.0,4.0,5.0,0.0,,100.0,5818.0,2667.0,3844.0,5141.0,4446.0,3417.0,5862.0,4077.0,5026.0,4379.0,1.0,,,
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,73.0,858.0,185.0,443.0,1023.0,384.0,830.0,302.0,246.0,266.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2040,1637386080741,4110013037,CLASSIC,teambuilder-match-4110013037,1637384040444,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,69.0,0.0,0.0,0.0,0.0,72.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,8.0,7.0,7.0,9.0,7.0,7.0,9.0,9.0,9.0,7.0,0.0,1015.0,494.0,225.0,0.0,326.0,0.0,3310.0,0.0,741.0,NA1_4110013037,69.0,16.0,1.0,101.0,105.0,1.0,61.0,11.0,57.0,51.0,7764.0,115.0,310.0,3410.0,1856.0,392.0,3925.0,498.0,2624.0,85.0,400,0.0,0.0,106867.0,98400.0,209950.0,50545.0,266064.0,90512.0,6010.0,244812.0,78190.0,58816.0,12.0,720228.0,7796.0,1173.0,857.0,3944.0,1856.0,809.0,4750.0,4237.0,2932.0,855.0,4998.0,2453.0,3860.0,4513.0,4223.0,2384.0,5380.0,5617.0,3586.0,2801.0,0.0,0.0,32.0,42.0,52.0,308.0,0.0,90.0,825.0,428.0,307.0,28.0,0.0,1.0,3.0,1.0,6.0,2.0,5.0,3.0,5.0,4.0,2.0,0.0,,100.0,4771.0,3426.0,3659.0,5880.0,3800.0,3450.0,5091.0,5838.0,5379.0,3197.0,,,,
0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1716.0,411.0,1354.0,23.0,187.0,419.0,257.0,343.0,588.0,651.0,3.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2385,1637383540837,4109894970,CLASSIC,teambuilder-match-4109894970,1637381155299,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,1.0,2.0,4.0,3.0,0.0,10.0,7.0,8.0,10.0,7.0,7.0,8.0,8.0,9.0,7.0,5358.0,1145.0,87.0,2305.0,103.0,704.0,2445.0,458.0,4563.0,330.0,NA1_4109894970,95.0,19.0,2.0,94.0,82.0,21.0,54.0,8.0,69.0,92.0,148.0,343.0,2363.0,5780.0,1470.0,135.0,3507.0,4054.0,529.0,3537.0,400,1.0,0.0,133998.0,50976.0,273499.0,14005.0,11866.0,18409.0,8436.0,102154.0,4068.0,80833.0,12.0,720159.0,5586.0,1488.0,2586.0,8428.0,1573.0,840.0,7654.0,4715.0,5337.0,3867.0,5416.0,2736.0,4129.0,6173.0,3512.0,2644.0,3657.0,5343.0,4343.0,3701.0,0.0,0.0,80.0,0.0,135.0,342.0,0.0,0.0,1701.0,202.0,244.0,0.0,0.0,6.0,5.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,,100.0,6282.0,3661.0,4593.0,6532.0,3760.0,3785.0,4624.0,4884.0,5932.0,3878.0,,,,
0.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,726.0,530.0,639.0,161.0,413.0,522.0,416.0,551.0,815.0,713.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2104,1637380737448,4109826932,CLASSIC,teambuilder-match-4109826932,1637378632791,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,4.0,0.0,0.0,63.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,0.0,9.0,7.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,7.0,3229.0,0.0,425.0,3731.0,320.0,1320.0,1496.0,2456.0,147.0,0.0,NA1_4109826932,50.0,22.0,5.0,75.0,84.0,12.0,45.0,3.0,74.0,83.0,2412.0,1066.0,1558.0,565.0,5102.0,748.0,5299.0,572.0,3758.0,2055.0,440,0.0,0.0,191024.0,54213.0,233915.0,105070.0,0.0,70781.0,74235.0,147462.0,20974.0,14299.0,12.0,720164.0,5768.0,1236.0,2060.0,4863.0,5422.0,2202.0,7605.0,3824.0,4198.0,2055.0,4926.0,2505.0,3824.0,4751.0,4788.0,2947.0,4441.0,3961.0,3640.0,3613.0,0.0,0.0,126.0,170.0,76.0,566.0,0.0,134.0,808.0,795.0,292.0,0.0,0.0,3.0,6.0,7.0,7.0,4.0,5.0,3.0,2.0,5.0,9.0,0.0,,100.0,5384.0,3487.0,4096.0,5356.0,4530.0,2973.0,4352.0,4104.0,4809.0,3426.0,,,,
0.0,1.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,453.0,796.0,827.0,1406.0,544.0,1359.0,1387.0,243.0,556.0,1341.0,4.0,3.0,0.0,2.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1960,1637397148092,4110172576,CLASSIC,teambuilder-match-4110172576,1637395187975,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,9.0,7.0,8.0,9.0,7.0,7.0,9.0,7.0,9.0,7.0,781.0,992.0,489.0,3823.0,260.0,1407.0,1439.0,466.0,249.0,215.0,NA1_4110172576,82.0,19.0,14.0,69.0,71.0,17.0,67.0,8.0,84.0,83.0,3155.0,399.0,2866.0,603.0,4260.0,734.0,5005.0,540.0,4376.0,6114.0,400,1.0,0.0,26624.0,40724.0,142461.0,32269.0,43634.0,18164.0,52814.0,172358.0,99870.0,38548.0,12.0,720266.0,4263.0,1533.0,3477.0,4646.0,4521.0,2357.0,6445.0,1130.0,5048.0,6329.0,4903.0,3171.0,4602.0,4446.0,4519.0,3484.0,4437.0,3818.0,3896.0,4916.0,0.0,0.0,326.0,142.0,121.0,219.0,0.0,216.0,0.0,124.0,422.0,0.0,0.0,2.0,8.0,3.0,2.0,1.0,8.0,2.0,3.0,6.0,6.0,0.0,,100.0,5201.0,3298.0,4936.0,5762.0,3914.0,3286.0,5208.0,3983.0,5755.0,3925.0,,,,
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,392.0,1017.0,167.0,88.0,2001.0,1316.0,110.0,374.0,357.0,1740.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2069,1637357516011,4109484610,CLASSIC,teambuilder-match-4109484610,1637355446209,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,0.0,0.0,8.0,6.0,7.0,9.0,7.0,6.0,10.0,8.0,8.0,8.0,3325.0,830.0,1198.0,5462.0,117.0,591.0,1792.0,1891.0,478.0,146.0,NA1_4109484610,47.0,16.0,0.0,80.0,86.0,18.0,74.0,12.0,40.0,104.0,1305.0,684.0,1279.0,866.0,2454.0,1033.0,1570.0,866.0,1772.0,3979.0,400,0.0,0.0,118842.0,38414.0,108781.0,73453.0,218405.0,85246.0,17210.0,185188.0,25761.0,18726.0,12.0,720279.0,5126.0,1514.0,2633.0,6328.0,2572.0,2004.0,5010.0,3074.0,2665.0,4125.0,2662.0,2717.0,3367.0,4313.0,3876.0,2866.0,5280.0,4784.0,2552.0,4140.0,0.0,0.0,495.0,0.0,154.0,0.0,0.0,379.0,1647.0,316.0,414.0,0.0,0.0,15.0,4.0,3.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,0.0,,100.0,4321.0,3006.0,3193.0,5825.0,3508.0,3089.0,6306.0,4926.0,4348.0,4311.0,1.0,1.0,,
