airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,riftherald_team200,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
0.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,0.0,0.0,794.0,1153.0,667.0,760.0,521.0,1486.0,338.0,636.0,1602.0,392.0,3.0,0.0,6.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1639,1637276806005,4108224757,CLASSIC,teambuilder-match-4108224757,1637275166987,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,6.0,8.0,10.0,9.0,8.0,7.0,10.0,8.0,8.0,8.0,11.0,2279.0,4130.0,1538.0,0.0,2211.0,240.0,0.0,0.0,462.0,0.0,NA1_4108224757,7.0,87.0,54.0,66.0,18.0,110.0,3.0,7.0,100.0,88.0,1574.0,1186.0,3995.0,3887.0,1209.0,4528.0,3064.0,5037.0,7762.0,8552.0,430,0.0,0.0,117171.0,15590.0,17356.0,4196.0,73471.0,171264.0,135599.0,27127.0,40831.0,13937.0,14.0,840272.0,3963.0,5316.0,5533.0,4280.0,3806.0,5450.0,3204.0,5163.0,8224.0,8766.0,5019.0,4383.0,4067.0,5285.0,3496.0,5146.0,4138.0,6236.0,6277.0,6652.0,1.0,0.0,110.0,0.0,0.0,392.0,384.0,682.0,140.0,126.0,0.0,213.0,32.0,351.0,5.0,4.0,6.0,37.0,4.0,0.0,8.0,6.0,5.0,0.0,,200.0,4860.0,7182.0,5396.0,4542.0,3675.0,6572.0,4273.0,4124.0,4898.0,7303.0,,1.0,,
0.0,3.0,5.0,1.0,3.0,1.0,7.0,2.0,0.0,3.0,2.0,0.0,0.0,2528.0,83.0,1864.0,1583.0,375.0,1052.0,593.0,995.0,516.0,107.0,2.0,4.0,0.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2098,1637188814046,4107170064,CLASSIC,teambuilder-match-4107170064,1637186715140,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,84.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,3.0,2.0,4.0,3.0,2.0,10.0,7.0,10.0,10.0,9.0,9.0,10.0,9.0,11.0,8.0,1039.0,847.0,1448.0,5662.0,381.0,8710.0,3464.0,697.0,543.0,1020.0,NA1_4107170064,103.0,20.0,12.0,117.0,105.0,17.0,98.0,1.0,110.0,95.0,4811.0,743.0,647.0,658.0,8320.0,573.0,1619.0,3091.0,4837.0,3911.0,420,0.0,0.0,47104.0,19822.0,341243.0,88501.0,48093.0,122315.0,41288.0,334379.0,94532.0,22425.0,14.0,840303.0,6138.0,1898.0,2304.0,6551.0,8702.0,9939.0,7604.0,3829.0,5880.0,5118.0,6253.0,3458.0,5579.0,6349.0,6675.0,6252.0,4883.0,5395.0,6171.0,6032.0,1.0,3.0,287.0,308.0,208.0,230.0,0.0,655.0,2521.0,40.0,500.0,186.0,0.0,6.0,6.0,2.0,4.0,5.0,11.0,3.0,6.0,4.0,2.0,0.0,,200.0,6765.0,3604.0,6248.0,6787.0,5571.0,5138.0,6498.0,5417.0,7833.0,4804.0,1.0,1.0,,
0.0,0.0,2.0,3.0,1.0,2.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,343.0,143.0,1183.0,1388.0,2271.0,469.0,1957.0,307.0,244.0,418.0,3.0,4.0,3.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1754,1637368152166,4109635274,CLASSIC,teambuilder-match-4109635274,1637366397496,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,4.0,0.0,0.0,4.0,72.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,3.0,0.0,2.0,4.0,0.0,2.0,9.0,6.0,9.0,10.0,9.0,8.0,11.0,8.0,9.0,9.0,1524.0,0.0,0.0,8234.0,6132.0,1966.0,278.0,1166.0,2923.0,2143.0,NA1_4109635274,78.0,20.0,3.0,100.0,113.0,2.0,106.0,6.0,76.0,90.0,4906.0,1861.0,3908.0,293.0,654.0,705.0,4976.0,4233.0,339.0,1973.0,400,1.0,0.0,52515.0,112986.0,174732.0,195648.0,48804.0,178962.0,43147.0,290680.0,100486.0,169091.0,14.0,840223.0,6789.0,2084.0,4732.0,9233.0,7263.0,2671.0,6439.0,5590.0,3262.0,4117.0,4633.0,2928.0,6158.0,7368.0,5996.0,3744.0,5557.0,5407.0,4059.0,4618.0,0.0,1.0,358.0,222.0,824.0,705.0,476.0,0.0,1184.0,190.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,8.0,4.0,5.0,5.0,4.0,0.0,,100.0,5554.0,3072.0,5526.0,7234.0,5970.0,4790.0,7614.0,4804.0,5645.0,5119.0,,,,
0.0,1.0,3.0,4.0,3.0,4.0,6.0,1.0,3.0,5.0,3.0,0.0,0.0,247.0,410.0,449.0,551.0,225.0,83.0,426.0,975.0,1341.0,193.0,4.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2091,1637358675571,4109466709,CLASSIC,teambuilder-match-4109466709,1637356584357,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4.0,76.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,10.0,7.0,9.0,9.0,8.0,7.0,11.0,9.0,10.0,9.0,540.0,1999.0,0.0,4765.0,1400.0,3427.0,0.0,265.0,4266.0,0.0,NA1_4109466709,86.0,18.0,3.0,88.0,91.0,7.0,106.0,8.0,113.0,114.0,2037.0,1113.0,4217.0,503.0,5357.0,816.0,7823.0,3868.0,1372.0,6125.0,400,0.0,0.0,33357.0,38553.0,138815.0,37454.0,68896.0,98298.0,123811.0,114508.0,31746.0,48550.0,14.0,840213.0,2659.0,3337.0,4345.0,5396.0,7198.0,4495.0,8468.0,4354.0,7750.0,6125.0,4372.0,4160.0,4924.0,5211.0,6373.0,4307.0,6826.0,6140.0,6596.0,6643.0,1.0,0.0,81.0,224.0,127.0,127.0,440.0,251.0,645.0,221.0,2111.0,0.0,0.0,3.0,4.0,3.0,5.0,7.0,12.0,3.0,14.0,4.0,4.0,0.0,,100.0,6233.0,3676.0,5187.0,5977.0,4918.0,3824.0,7643.0,5270.0,7267.0,5942.0,1.0,,1.0,
1.0,3.0,4.0,1.0,1.0,5.0,6.0,3.0,4.0,0.0,3.0,0.0,0.0,2068.0,44.0,1698.0,895.0,715.0,591.0,1013.0,671.0,797.0,181.0,3.0,3.0,0.0,3.0,1.0,3.0,5.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1772,1637296095543,4108875572,CLASSIC,teambuilder-match-4108875572,1637294323259,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,62.0,12.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,1.0,2.0,7.0,5.0,3.0,1.0,2.0,0.0,4.0,2.0,10.0,7.0,9.0,10.0,8.0,8.0,9.0,9.0,11.0,8.0,0.0,551.0,285.0,5886.0,1392.0,2249.0,5795.0,3422.0,5877.0,281.0,NA1_4108875572,98.0,23.0,24.0,74.0,90.0,23.0,89.0,6.0,115.0,98.0,5624.0,3570.0,5849.0,488.0,4584.0,884.0,206.0,29.0,1195.0,4783.0,400,0.0,0.0,27980.0,64631.0,280802.0,145859.0,0.0,53239.0,111504.0,28770.0,372913.0,90241.0,14.0,840314.0,5639.0,4263.0,6825.0,7133.0,5977.0,3364.0,6267.0,3581.0,8317.0,5064.0,5303.0,4069.0,6358.0,5935.0,5465.0,3801.0,4808.0,4206.0,6632.0,5931.0,1.0,0.0,14.0,141.0,690.0,759.0,0.0,230.0,265.0,129.0,1243.0,0.0,4.0,2.0,8.0,2.0,6.0,6.0,9.0,6.0,3.0,4.0,4.0,0.0,,200.0,6648.0,3637.0,5804.0,6156.0,4640.0,4199.0,5827.0,5208.0,7367.0,4473.0,,,,
0.0,1.0,2.0,3.0,1.0,4.0,5.0,2.0,4.0,5.0,2.0,0.0,0.0,897.0,1256.0,196.0,151.0,18.0,1703.0,1315.0,1800.0,54.0,1657.0,3.0,2.0,1.0,5.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1661,1637202945093,4107384213,CLASSIC,teambuilder-match-4107384213,1637201283969,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,4.0,66.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,3.0,6.0,6.0,9.0,7.0,9.0,8.0,8.0,6.0,10.0,9.0,10.0,9.0,328.0,536.0,6254.0,2175.0,253.0,94.0,2495.0,841.0,265.0,8637.0,NA1_4107384213,74.0,22.0,12.0,73.0,80.0,3.0,101.0,11.0,80.0,114.0,3860.0,220.0,0.0,3206.0,5025.0,1179.0,1931.0,3314.0,7847.0,1039.0,400,0.0,0.0,92117.0,11305.0,104302.0,102463.0,22267.0,14400.0,26361.0,150952.0,46570.0,103004.0,14.0,840311.0,5041.0,846.0,6503.0,5472.0,5278.0,1273.0,6316.0,4334.0,8541.0,9677.0,4532.0,3606.0,5446.0,5381.0,3793.0,3043.0,5425.0,6000.0,7109.0,7557.0,3.0,0.0,852.0,90.0,248.0,90.0,0.0,0.0,1890.0,179.0,428.0,0.0,0.0,4.0,7.0,1.0,6.0,3.0,5.0,5.0,4.0,4.0,3.0,0.0,,200.0,5840.0,3877.0,5457.0,4621.0,4612.0,3149.0,6176.0,5122.0,6318.0,6096.0,1.0,1.0,,
0.0,2.0,6.0,2.0,0.0,1.0,1.0,3.0,12.0,3.0,2.0,0.0,0.0,1603.0,188.0,1848.0,570.0,892.0,268.0,252.0,293.0,234.0,208.0,3.0,2.0,6.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1873,1637200813390,4107347339,CLASSIC,teambuilder-match-4107347339,1637198939470,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,0.0,4.0,0.0,0.0,64.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,1.0,1.0,3.0,2.0,5.0,7.0,11.0,8.0,9.0,10.0,8.0,7.0,9.0,9.0,10.0,8.0,0.0,5004.0,325.0,2599.0,237.0,2509.0,2373.0,781.0,7940.0,370.0,NA1_4107347339,96.0,15.0,2.0,63.0,99.0,6.0,61.0,1.0,98.0,99.0,9206.0,611.0,6130.0,576.0,3331.0,439.0,3325.0,4028.0,1381.0,4990.0,400,0.0,0.0,75908.0,99088.0,113530.0,239556.0,74374.0,153256.0,92672.0,218701.0,217745.0,66136.0,14.0,840268.0,9672.0,6193.0,6702.0,3659.0,3568.0,3209.0,6261.0,5344.0,9530.0,5492.0,6728.0,4913.0,6448.0,4675.0,5042.0,3453.0,4777.0,5658.0,6479.0,6433.0,0.0,1.0,466.0,578.0,246.0,484.0,0.0,260.0,562.0,534.0,209.0,131.0,0.0,5.0,122.0,1.0,5.0,5.0,9.0,3.0,5.0,5.0,15.0,0.0,,200.0,8091.0,4421.0,6000.0,6138.0,4522.0,3369.0,5913.0,5130.0,6931.0,4881.0,1.0,,,
0.0,2.0,6.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,0.0,0.0,2004.0,695.0,1849.0,2255.0,1280.0,904.0,120.0,183.0,532.0,512.0,2.0,1.0,3.0,4.0,4.0,3.0,7.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2141,1637198619621,4107340635,CLASSIC,teambuilder-match-4107340635,1637196477912,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,68.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,5.0,3.0,4.0,2.0,3.0,1.0,0.0,7.0,5.0,1.0,11.0,8.0,9.0,10.0,7.0,7.0,8.0,10.0,10.0,9.0,3043.0,1790.0,1258.0,4213.0,349.0,3061.0,77.0,453.0,3394.0,987.0,NA1_4107340635,97.0,2.0,12.0,91.0,70.0,10.0,54.0,10.0,85.0,133.0,6003.0,458.0,1769.0,578.0,3979.0,730.0,4313.0,4457.0,891.0,4182.0,400,1.0,0.0,47703.0,63353.0,258780.0,157298.0,12985.0,156472.0,42611.0,144241.0,52626.0,7170.0,14.0,840261.0,9046.0,2370.0,3127.0,4928.0,4329.0,4138.0,5203.0,5081.0,6971.0,5169.0,7004.0,4970.0,5649.0,5935.0,4855.0,4289.0,3520.0,7133.0,5582.0,6137.0,1.0,2.0,0.0,122.0,100.0,135.0,0.0,346.0,812.0,170.0,2685.0,0.0,0.0,3.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,5.0,5.0,0.0,,100.0,7753.0,4437.0,5680.0,6148.0,4042.0,3890.0,4761.0,7213.0,6655.0,5115.0,,,,
0.0,0.0,4.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1054.0,441.0,398.0,298.0,486.0,584.0,474.0,2209.0,161.0,319.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1802,1637190565422,4107153965,CLASSIC,teambuilder-match-4107153965,1637188762954,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,10.0,7.0,11.0,7.0,8.0,8.0,10.0,9.0,10.0,8.0,420.0,1290.0,68.0,2054.0,3419.0,3373.0,0.0,4328.0,7403.0,155.0,NA1_4107153965,135.0,7.0,31.0,31.0,76.0,71.0,99.0,7.0,97.0,95.0,5247.0,546.0,2907.0,522.0,56.0,1127.0,2998.0,609.0,1079.0,4871.0,400,0.0,0.0,116259.0,35243.0,172454.0,12684.0,149169.0,127637.0,40212.0,17689.0,151386.0,21325.0,14.0,840243.0,6473.0,2009.0,3218.0,2576.0,3476.0,4500.0,3350.0,5411.0,8958.0,5027.0,7037.0,3991.0,6308.0,4013.0,3956.0,4394.0,4674.0,5684.0,5851.0,4769.0,0.0,1.0,805.0,172.0,242.0,0.0,0.0,0.0,352.0,473.0,476.0,0.0,0.0,4.0,16.0,18.0,7.0,5.0,8.0,4.0,30.0,5.0,4.0,0.0,,100.0,7127.0,3550.0,7631.0,4017.0,4742.0,4937.0,6569.0,5499.0,6820.0,4835.0,1.0,,1.0,
0.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,1.0,2.0,1.0,0.0,0.0,684.0,540.0,1845.0,409.0,225.0,381.0,329.0,574.0,796.0,1670.0,4.0,5.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2451,1637178151236,4107051993,CLASSIC,teambuilder-match-4107051993,1637175699648,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,4.0,0.0,0.0,72.0,0.0,8.0,1.0,1.0,0.0,5.0,0.0,9.0,0.0,6.0,4.0,0.0,1.0,9.0,7.0,10.0,10.0,8.0,8.0,12.0,9.0,10.0,7.0,2837.0,0.0,433.0,5393.0,2194.0,3162.0,2208.0,3307.0,1761.0,0.0,NA1_4107051993,84.0,23.0,14.0,94.0,91.0,10.0,122.0,10.0,124.0,65.0,719.0,3047.0,4952.0,46.0,7357.0,770.0,8209.0,385.0,712.0,3135.0,400,1.0,0.0,33895.0,47217.0,347262.0,36162.0,561.0,80553.0,101662.0,295749.0,112535.0,35138.0,14.0,840257.0,3557.0,3657.0,5737.0,5439.0,9783.0,4070.0,12178.0,4015.0,2474.0,3135.0,4209.0,3390.0,6495.0,4294.0,6911.0,4980.0,7829.0,5374.0,4986.0,4670.0,1.0,1.0,0.0,610.0,351.0,0.0,232.0,137.0,1760.0,322.0,0.0,0.0,0.0,5.0,10.0,3.0,4.0,5.0,11.0,3.0,0.0,3.0,4.0,0.0,1.0,100.0,5969.0,3610.0,7158.0,6368.0,4930.0,4930.0,8721.0,5564.0,7182.0,3755.0,,,,
0.0,2.0,2.0,5.0,2.0,2.0,7.0,1.0,4.0,3.0,4.0,0.0,0.0,726.0,295.0,222.0,1153.0,287.0,208.0,287.0,68.0,930.0,11.0,2.0,5.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1827,1637396199820,4110200704,CLASSIC,teambuilder-match-4110200704,1637394371909,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,4.0,92.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,2.0,1.0,4.0,3.0,0.0,10.0,6.0,8.0,10.0,8.0,7.0,10.0,10.0,9.0,8.0,323.0,61.0,591.0,3627.0,262.0,1088.0,0.0,1337.0,2720.0,1708.0,NA1_4110200704,100.0,15.0,7.0,100.0,115.0,28.0,109.0,10.0,88.0,80.0,2294.0,1810.0,4251.0,1088.0,9613.0,1121.0,2837.0,6275.0,101.0,3248.0,420,0.0,0.0,50780.0,39375.0,461049.0,34552.0,31309.0,89414.0,28154.0,105401.0,27812.0,162580.0,14.0,840278.0,2617.0,2550.0,5053.0,5621.0,10367.0,2584.0,3313.0,7888.0,2822.0,5466.0,4426.0,3670.0,5347.0,5693.0,6747.0,4818.0,5352.0,7459.0,5180.0,4211.0,1.0,1.0,0.0,678.0,211.0,905.0,491.0,374.0,476.0,276.0,0.0,509.0,2.0,4.0,5.0,5.0,14.0,5.0,6.0,4.0,4.0,3.0,3.0,0.0,,100.0,6269.0,3025.0,5017.0,6684.0,5033.0,4053.0,6795.0,6383.0,5899.0,4691.0,1.0,,,
0.0,1.0,5.0,4.0,3.0,0.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,265.0,614.0,482.0,401.0,122.0,470.0,83.0,271.0,821.0,192.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1787,1637388422932,4110021746,CLASSIC,teambuilder-match-4110021746,1637386635747,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,4.0,0.0,4.0,10.0,7.0,9.0,10.0,9.0,7.0,10.0,8.0,9.0,8.0,1907.0,2694.0,207.0,5998.0,0.0,6759.0,0.0,4036.0,3085.0,206.0,NA1_4110021746,80.0,4.0,11.0,98.0,88.0,14.0,108.0,8.0,86.0,80.0,3280.0,590.0,4947.0,815.0,3606.0,885.0,2286.0,632.0,1107.0,6517.0,420,1.0,0.0,370790.0,74815.0,280680.0,29694.0,462.0,11761.0,55100.0,41428.0,11860.0,18831.0,14.0,840277.0,5188.0,3284.0,6457.0,7304.0,4098.0,7745.0,2639.0,4985.0,4461.0,6740.0,4440.0,4089.0,6072.0,6361.0,5272.0,4495.0,5058.0,5121.0,3991.0,4942.0,0.0,1.0,0.0,0.0,1302.0,490.0,492.0,100.0,353.0,317.0,268.0,16.0,0.0,4.0,4.0,1.0,6.0,6.0,15.0,3.0,21.0,7.0,6.0,0.0,1.0,200.0,6339.0,3438.0,5710.0,7164.0,5219.0,3321.0,7088.0,4407.0,5418.0,4727.0,,,,
0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,0.0,0.0,271.0,210.0,252.0,614.0,1233.0,935.0,826.0,485.0,2450.0,192.0,4.0,2.0,0.0,2.0,3.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1763,1637380281422,4109846634,CLASSIC,teambuilder-match-4109846634,1637378517615,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,64.0,4.0,8.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,3.0,5.0,0.0,2.0,9.0,10.0,10.0,9.0,9.0,7.0,7.0,9.0,10.0,9.0,344.0,5489.0,222.0,3279.0,2432.0,2042.0,568.0,1411.0,3692.0,313.0,NA1_4109846634,87.0,78.0,20.0,81.0,101.0,8.0,21.0,21.0,114.0,102.0,2567.0,134.0,1721.0,303.0,4670.0,481.0,2014.0,3060.0,46.0,4542.0,420,0.0,0.0,47250.0,8856.0,210567.0,308470.0,0.0,70843.0,74288.0,389360.0,42613.0,99651.0,14.0,840196.0,3038.0,6035.0,2125.0,3822.0,7316.0,2647.0,3175.0,5157.0,3739.0,4884.0,4116.0,4445.0,5022.0,4369.0,5663.0,3460.0,4366.0,6100.0,5810.0,5707.0,1.0,0.0,126.0,411.0,181.0,239.0,213.0,123.0,592.0,686.0,0.0,28.0,0.0,5.0,4.0,4.0,3.0,6.0,9.0,8.0,3.0,4.0,18.0,0.0,,200.0,6009.0,6708.0,6641.0,5863.0,5546.0,3183.0,3739.0,5547.0,6897.0,5180.0,1.0,,,
0.0,1.0,5.0,2.0,4.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,565.0,154.0,968.0,67.0,419.0,537.0,856.0,1159.0,227.0,514.0,3.0,1.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1932,1637295808970,4108834686,CLASSIC,teambuilder-match-4108834686,1637293876111,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,82.0,0.0,0.0,0.0,0.0,49.0,4.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,10.0,8.0,10.0,10.0,8.0,7.0,9.0,9.0,10.0,9.0,2750.0,1821.0,1709.0,0.0,5451.0,728.0,2365.0,6717.0,521.0,314.0,NA1_4108834686,117.0,3.0,6.0,98.0,96.0,24.0,81.0,28.0,72.0,102.0,3687.0,757.0,2760.0,7259.0,716.0,462.0,3468.0,1056.0,4674.0,5042.0,420,1.0,0.0,116257.0,69214.0,426032.0,112115.0,141309.0,19668.0,146322.0,162759.0,47406.0,6507.0,14.0,840265.0,6437.0,2890.0,5373.0,8143.0,6401.0,1375.0,5994.0,8162.0,5577.0,6751.0,5845.0,3404.0,6633.0,5697.0,4509.0,3097.0,4531.0,5284.0,4717.0,5514.0,0.0,1.0,0.0,312.0,903.0,883.0,233.0,184.0,160.0,387.0,382.0,1394.0,1.0,3.0,7.0,3.0,4.0,5.0,9.0,47.0,4.0,6.0,1.0,0.0,,200.0,6866.0,4269.0,6214.0,6247.0,4179.0,3728.0,5976.0,5373.0,6299.0,5778.0,,,1.0,
