airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,riftherald_team200,airdragon_team200,chemtechdragon_team200
0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1069.0,332.0,819.0,743.0,921.0,314.0,385.0,157.0,55.0,492.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,1637210143849,4107516282,CLASSIC,teambuilder-match-4107516282,1637208181373,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,9.0,3.0,1.0,9.0,6.0,8.0,8.0,7.0,6.0,9.0,9.0,9.0,7.0,248.0,982.0,309.0,3930.0,185.0,2279.0,3515.0,250.0,5536.0,0.0,NA1_4107516282,52.0,2.0,1.0,54.0,72.0,7.0,72.0,7.0,66.0,73.0,2961.0,364.0,3062.0,307.0,2926.0,366.0,1837.0,7873.0,943.0,1986.0,400,1.0,0.0,84648.0,40033.0,133810.0,42927.0,53538.0,65865.0,70909.0,146144.0,33668.0,13897.0,11.0,660197.0,3825.0,1347.0,3371.0,4604.0,3271.0,2905.0,5588.0,8240.0,6480.0,1986.0,3919.0,2942.0,4294.0,4408.0,3401.0,2414.0,3670.0,6572.0,4570.0,3667.0,0.0,0.0,615.0,0.0,0.0,366.0,160.0,260.0,234.0,116.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,3.0,2.0,10.0,21.0,4.0,3.0,0.0,,200.0,5240.0,3149.0,4356.0,4566.0,3263.0,2461.0,5137.0,5202.0,5178.0,3411.0,,,,
0.0,1.0,5.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,49.0,230.0,345.0,152.0,497.0,104.0,48.0,1999.0,580.0,2148.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1593,1637205996037,4107444305,CLASSIC,teambuilder-match-4107444305,1637204402844,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0,0.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,8.0,6.0,8.0,9.0,7.0,6.0,9.0,8.0,9.0,8.0,1515.0,688.0,0.0,552.0,128.0,2511.0,1111.0,202.0,3926.0,228.0,NA1_4107444305,76.0,10.0,13.0,79.0,66.0,1.0,74.0,23.0,77.0,79.0,375.0,1083.0,883.0,2393.0,3640.0,120.0,86.0,2939.0,44.0,4470.0,400,1.0,0.0,418039.0,13613.0,158195.0,50794.0,13809.0,11728.0,7959.0,67112.0,55338.0,11482.0,11.0,660183.0,1890.0,1938.0,903.0,3054.0,3769.0,2694.0,1197.0,3360.0,3971.0,4699.0,3299.0,2685.0,4010.0,3667.0,4322.0,3179.0,3823.0,4849.0,3560.0,5828.0,0.0,0.0,0.0,166.0,20.0,107.0,0.0,61.0,0.0,217.0,0.0,0.0,0.0,5.0,3.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,2.0,0.0,,100.0,4628.0,2561.0,4538.0,5104.0,3508.0,2712.0,5072.0,4902.0,5736.0,4129.0,1.0,,,
0.0,2.0,6.0,2.0,2.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,379.0,560.0,1382.0,832.0,1257.0,75.0,40.0,539.0,350.0,124.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1921,1637402586361,4110260325,CLASSIC,teambuilder-match-4110260325,1637400665041,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,0.0,0.0,0.0,7.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,6.0,8.0,7.0,8.0,8.0,6.0,7.0,9.0,7.0,8.0,7.0,5617.0,0.0,0.0,210.0,2546.0,4363.0,0.0,0.0,2205.0,309.0,NA1_4110260325,11.0,4.0,57.0,66.0,10.0,48.0,71.0,6.0,61.0,59.0,832.0,4774.0,3076.0,4271.0,625.0,71.0,3558.0,1707.0,501.0,5968.0,400,0.0,0.0,232596.0,16896.0,63672.0,23566.0,23847.0,85309.0,47509.0,60438.0,124122.0,114020.0,11.0,660212.0,6782.0,4808.0,3332.0,4706.0,3412.0,4534.0,3783.0,1823.0,2891.0,6465.0,5594.0,4635.0,3732.0,3532.0,3157.0,3960.0,4315.0,3549.0,3710.0,5199.0,0.0,0.0,332.0,33.0,256.0,224.0,240.0,99.0,225.0,116.0,184.0,187.0,0.0,2.0,5.0,1.0,0.0,3.0,2.0,3.0,2.0,3.0,4.0,0.0,,200.0,4593.0,3263.0,4466.0,4936.0,3126.0,3712.0,5286.0,3550.0,4779.0,3837.0,,1.0,1.0,
0.0,0.0,6.0,1.0,6.0,3.0,5.0,0.0,4.0,6.0,2.0,0.0,0.0,283.0,360.0,31.0,656.0,402.0,492.0,199.0,756.0,838.0,1215.0,4.0,3.0,4.0,4.0,6.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1991,1637400107465,4110216895,CLASSIC,teambuilder-match-4110216895,1637398115752,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,2.0,4.0,4.0,2.0,6.0,8.0,6.0,8.0,7.0,6.0,7.0,9.0,7.0,8.0,9.0,924.0,0.0,146.0,5305.0,221.0,0.0,1478.0,3531.0,2453.0,189.0,NA1_4110216895,66.0,18.0,9.0,36.0,33.0,16.0,63.0,3.0,62.0,91.0,3415.0,3570.0,4184.0,333.0,960.0,4221.0,1635.0,1260.0,2249.0,7379.0,400,0.0,0.0,29854.0,50002.0,113782.0,108759.0,0.0,5878.0,13937.0,240137.0,49424.0,40652.0,11.0,660164.0,4340.0,4226.0,4429.0,6029.0,1181.0,4460.0,4296.0,4922.0,5170.0,7569.0,3683.0,4895.0,5281.0,3906.0,3002.0,3917.0,4174.0,4551.0,4978.0,6140.0,0.0,0.0,0.0,656.0,98.0,390.0,0.0,238.0,1182.0,130.0,466.0,0.0,0.0,2.0,7.0,1.0,3.0,3.0,7.0,3.0,3.0,3.0,4.0,0.0,,200.0,4653.0,2867.0,4173.0,3979.0,2531.0,3688.0,5164.0,4021.0,4602.0,5219.0,,,,
0.0,0.0,1.0,3.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,1810.0,294.0,200.0,522.0,686.0,576.0,524.0,662.0,114.0,1101.0,1.0,2.0,5.0,0.0,3.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1692,1637388771692,4110052528,CLASSIC,teambuilder-match-4110052528,1637387079373,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,2.0,6.0,0.0,5.0,9.0,8.0,7.0,9.0,7.0,6.0,7.0,7.0,8.0,8.0,0.0,3975.0,904.0,2778.0,0.0,877.0,3430.0,5843.0,446.0,0.0,NA1_4110052528,61.0,61.0,66.0,91.0,2.0,12.0,16.0,50.0,52.0,2.0,2972.0,924.0,5075.0,464.0,1349.0,455.0,293.0,1237.0,2011.0,2810.0,400,0.0,0.0,0.0,18901.0,0.0,75156.0,143984.0,88783.0,110241.0,27511.0,34001.0,100430.0,11.0,660193.0,4014.0,4900.0,6142.0,3242.0,1349.0,1332.0,3905.0,7400.0,3288.0,2858.0,3760.0,3019.0,5200.0,3512.0,3066.0,3426.0,4199.0,5062.0,2994.0,5001.0,0.0,0.0,1042.0,0.0,162.0,0.0,0.0,0.0,182.0,319.0,829.0,48.0,0.0,3.0,3.0,1.0,1.0,6.0,3.0,3.0,2.0,2.0,3.0,0.0,,200.0,6021.0,4304.0,3703.0,5225.0,3315.0,3177.0,3673.0,3876.0,4233.0,4342.0,,1.0,,
0.0,0.0,2.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,167.0,730.0,1507.0,1196.0,609.0,1305.0,1131.0,75.0,722.0,1040.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2320,1637248719971,4107924393,CLASSIC,teambuilder-match-4107924393,1637246399764,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,8.0,6.0,9.0,7.0,7.0,7.0,9.0,8.0,8.0,6.0,0.0,1555.0,386.0,107.0,222.0,0.0,0.0,1778.0,949.0,632.0,NA1_4107924393,70.0,4.0,76.0,2.0,89.0,14.0,80.0,14.0,71.0,61.0,2006.0,467.0,3963.0,2680.0,4415.0,1660.0,4275.0,128.0,450.0,2778.0,420,0.0,0.0,50462.0,50120.0,83198.0,208868.0,19022.0,28402.0,46965.0,190430.0,63853.0,825.0,11.0,660147.0,2006.0,2023.0,4818.0,2913.0,4638.0,2120.0,4275.0,1984.0,1560.0,3411.0,3017.0,2530.0,4857.0,4271.0,4509.0,3430.0,3706.0,4065.0,3812.0,3040.0,0.0,0.0,0.0,0.0,468.0,126.0,0.0,460.0,0.0,77.0,160.0,0.0,0.0,3.0,5.0,5.0,0.0,3.0,5.0,3.0,1.0,3.0,3.0,0.0,,200.0,4720.0,2687.0,5462.0,3859.0,3812.0,3254.0,5786.0,4094.0,4881.0,3032.0,,,,
0.0,3.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,532.0,500.0,172.0,442.0,29.0,571.0,895.0,498.0,627.0,528.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1508,1637371716533,4109713738,CLASSIC,teambuilder-match-4109713738,1637370207815,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,8.0,6.0,7.0,9.0,7.0,6.0,9.0,7.0,9.0,7.0,390.0,0.0,195.0,3055.0,367.0,986.0,1823.0,43.0,2040.0,4295.0,NA1_4109713738,52.0,6.0,5.0,80.0,68.0,2.0,93.0,2.0,83.0,73.0,740.0,3560.0,2857.0,376.0,2870.0,536.0,2238.0,1007.0,751.0,272.0,440,0.0,0.0,63440.0,23777.0,70573.0,3999.0,184152.0,20018.0,86363.0,175052.0,201400.0,139468.0,11.0,660186.0,1187.0,3966.0,3166.0,3578.0,3237.0,1743.0,4062.0,1159.0,3058.0,4567.0,3332.0,3800.0,4297.0,3787.0,3929.0,2571.0,3445.0,3048.0,3882.0,4413.0,0.0,0.0,56.0,405.0,114.0,146.0,0.0,220.0,0.0,108.0,265.0,0.0,1.0,40.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,7.0,5.0,0.0,,200.0,4785.0,2937.0,3671.0,5169.0,3709.0,2728.0,5375.0,3308.0,5688.0,3869.0,,,1.0,
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1794.0,1060.0,1017.0,309.0,512.0,108.0,1204.0,1629.0,291.0,1001.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1933,1637376058626,4109763990,CLASSIC,teambuilder-match-4109763990,1637374124721,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0,584.0,1825.0,0.0,337.0,414.0,1199.0,359.0,422.0,3110.0,484.0,NA1_4109763990,85.0,10.0,3.0,78.0,64.0,1.0,62.0,1.0,73.0,63.0,2340.0,676.0,653.0,2732.0,2281.0,507.0,1613.0,793.0,410.0,2056.0,440,1.0,0.0,32606.0,72631.0,86345.0,50543.0,17871.0,50448.0,154405.0,99150.0,28978.0,0.0,11.0,660151.0,3485.0,2502.0,677.0,3148.0,2695.0,1846.0,1972.0,1247.0,3520.0,2540.0,4169.0,3295.0,2992.0,3739.0,2887.0,2143.0,2904.0,3529.0,3531.0,3226.0,0.0,0.0,560.0,0.0,24.0,78.0,0.0,139.0,0.0,32.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,3.0,5.0,1.0,180.0,4.0,3.0,0.0,,200.0,5010.0,2840.0,3281.0,4814.0,2999.0,2636.0,4553.0,3280.0,4276.0,2950.0,,,1.0,
0.0,5.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,748.0,65.0,68.0,1217.0,248.0,767.0,97.0,1143.0,926.0,444.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1539,1637373664432,4109698955,CLASSIC,teambuilder-match-4109698955,1637372125298,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,7.0,7.0,9.0,8.0,8.0,8.0,9.0,6.0,1758.0,169.0,2124.0,527.0,917.0,281.0,428.0,1164.0,282.0,2337.0,NA1_4109698955,5.0,67.0,2.0,80.0,82.0,54.0,63.0,1.0,89.0,2.0,976.0,1851.0,124.0,2908.0,3850.0,166.0,2217.0,449.0,2521.0,640.0,440,0.0,0.0,67930.0,0.0,249860.0,19098.0,55489.0,35592.0,8588.0,269615.0,792.0,120256.0,11.0,660201.0,2942.0,2021.0,2299.0,3459.0,4768.0,447.0,2645.0,1698.0,3105.0,3148.0,2933.0,3115.0,4043.0,4192.0,3798.0,2917.0,3022.0,4403.0,4076.0,2769.0,0.0,0.0,208.0,0.0,50.0,24.0,0.0,0.0,0.0,84.0,300.0,170.0,0.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,7.0,0.0,,200.0,3474.0,3288.0,3183.0,3202.0,5478.0,4212.0,4586.0,4208.0,5210.0,2874.0,,,,1.0
0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,178.0,890.0,594.0,636.0,142.0,9.0,795.0,720.0,733.0,1717.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1813,1637292225815,4108773247,CLASSIC,teambuilder-match-4108773247,1637290412509,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,8.0,6.0,7.0,9.0,7.0,6.0,8.0,8.0,9.0,7.0,626.0,606.0,104.0,415.0,2086.0,679.0,2427.0,118.0,2697.0,50.0,NA1_4108773247,56.0,18.0,3.0,96.0,91.0,14.0,78.0,1.0,101.0,96.0,1396.0,850.0,1560.0,180.0,833.0,218.0,1788.0,2069.0,400.0,2712.0,420,0.0,0.0,105966.0,92710.0,151197.0,89427.0,26044.0,30075.0,15733.0,276617.0,18384.0,15896.0,11.0,660208.0,2023.0,1666.0,1689.0,595.0,2920.0,898.0,4389.0,2277.0,3097.0,2762.0,2828.0,2790.0,3569.0,3971.0,3617.0,2584.0,4345.0,3595.0,4233.0,4542.0,0.0,0.0,0.0,210.0,24.0,0.0,0.0,0.0,174.0,90.0,0.0,0.0,0.0,3.0,9.0,2.0,2.0,4.0,5.0,4.0,3.0,6.0,1.0,0.0,1.0,200.0,4096.0,2891.0,3961.0,5111.0,3989.0,2421.0,4969.0,4191.0,5561.0,4058.0,,1.0,,
0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,828.0,422.0,431.0,435.0,700.0,468.0,350.0,808.0,490.0,738.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1891,1637289527831,4108514533,CLASSIC,teambuilder-match-4108514533,1637287636508,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,8.0,7.0,8.0,8.0,7.0,6.0,9.0,7.0,8.0,7.0,3058.0,1896.0,1404.0,4900.0,277.0,1131.0,937.0,2244.0,0.0,2829.0,NA1_4108514533,73.0,7.0,1.0,77.0,88.0,16.0,75.0,6.0,81.0,59.0,1128.0,1035.0,438.0,786.0,5712.0,847.0,3265.0,612.0,2431.0,875.0,420,0.0,0.0,83241.0,19032.0,156618.0,25862.0,10406.0,89218.0,152802.0,227439.0,20084.0,61524.0,11.0,660207.0,4379.0,3225.0,2473.0,5953.0,5990.0,2304.0,4203.0,3096.0,2431.0,3827.0,3603.0,2972.0,3966.0,3495.0,4425.0,2593.0,3500.0,4043.0,3580.0,3163.0,0.0,0.0,192.0,293.0,630.0,265.0,0.0,325.0,0.0,238.0,0.0,122.0,0.0,4.0,5.0,2.0,2.0,4.0,6.0,3.0,2.0,2.0,4.0,0.0,,100.0,4514.0,3205.0,4415.0,4975.0,3774.0,3066.0,5243.0,3834.0,4935.0,3346.0,,,,1.0
0.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,488.0,224.0,521.0,871.0,75.0,706.0,916.0,273.0,590.0,687.0,3.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1850,1637235426051,4107883562,CLASSIC,teambuilder-match-4107883562,1637233575045,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,2.0,2.0,3.0,7.0,7.0,7.0,8.0,6.0,7.0,8.0,7.0,9.0,7.0,0.0,1212.0,191.0,3290.0,0.0,1187.0,494.0,1393.0,2324.0,53.0,NA1_4107883562,49.0,12.0,7.0,73.0,70.0,5.0,48.0,2.0,74.0,76.0,3720.0,1008.0,908.0,589.0,4146.0,870.0,3575.0,416.0,176.0,3340.0,400,1.0,0.0,8524.0,20939.0,155475.0,121833.0,22886.0,56580.0,15593.0,99619.0,31161.0,17208.0,11.0,660198.0,3842.0,2441.0,1175.0,4187.0,4146.0,2058.0,5022.0,1809.0,2500.0,3393.0,3288.0,2524.0,4021.0,4026.0,3675.0,2606.0,3836.0,3873.0,3980.0,4537.0,0.0,0.0,122.0,220.0,76.0,308.0,0.0,0.0,952.0,0.0,0.0,0.0,24.0,1.0,3.0,3.0,4.0,2.0,29.0,3.0,2.0,3.0,1.0,0.0,1.0,200.0,4058.0,3271.0,3810.0,4749.0,3002.0,3324.0,4680.0,3435.0,5174.0,3692.0,,,,
0.0,0.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,831.0,368.0,667.0,929.0,370.0,119.0,418.0,23.0,1332.0,146.0,4.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1750,1637264115099,4108063640,CLASSIC,teambuilder-match-4108063640,1637262364653,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,63.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,8.0,6.0,7.0,9.0,6.0,5.0,8.0,8.0,9.0,7.0,1289.0,1212.0,430.0,65.0,356.0,1032.0,2739.0,0.0,2461.0,48.0,NA1_4108063640,70.0,7.0,4.0,91.0,72.0,12.0,55.0,2.0,96.0,78.0,1255.0,566.0,327.0,984.0,2450.0,636.0,1190.0,1746.0,1222.0,3275.0,420,0.0,0.0,29129.0,55295.0,64299.0,35508.0,6084.0,27973.0,250160.0,144193.0,225561.0,32743.0,11.0,660188.0,4589.0,1778.0,817.0,1049.0,2806.0,1833.0,3929.0,1920.0,3684.0,3323.0,3856.0,2613.0,3542.0,3564.0,4045.0,2894.0,3468.0,4123.0,4357.0,4346.0,0.0,0.0,2044.0,0.0,60.0,0.0,0.0,164.0,0.0,174.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,3.0,0.0,2.0,3.0,4.0,3.0,0.0,1.0,200.0,4792.0,2837.0,3472.0,5281.0,2971.0,2247.0,4434.0,4329.0,5776.0,3675.0,,1.0,,
0.0,0.0,4.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,113.0,1368.0,1468.0,1090.0,1313.0,1489.0,494.0,125.0,67.0,2.0,5.0,0.0,1.0,3.0,3.0,1.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1670,1637252283942,4107958457,CLASSIC,teambuilder-match-4107958457,1637250613821,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,6.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,6.0,2.0,2.0,2.0,3.0,8.0,5.0,8.0,8.0,8.0,8.0,10.0,7.0,8.0,6.0,2137.0,1931.0,4145.0,317.0,726.0,0.0,4414.0,724.0,337.0,1458.0,NA1_4107958457,78.0,6.0,6.0,77.0,78.0,14.0,85.0,7.0,69.0,43.0,2058.0,1006.0,471.0,1941.0,5468.0,8507.0,1542.0,95.0,4130.0,2306.0,420,0.0,0.0,11063.0,61210.0,92801.0,7201.0,54663.0,27921.0,126064.0,105702.0,52247.0,67971.0,11.0,660216.0,5791.0,2937.0,5001.0,2258.0,6360.0,8663.0,6377.0,827.0,4467.0,5415.0,3827.0,2898.0,4878.0,4208.0,5415.0,6013.0,4339.0,3779.0,3705.0,3417.0,0.0,0.0,1595.0,0.0,384.0,0.0,166.0,156.0,420.0,8.0,0.0,1650.0,0.0,2.0,6.0,2.0,2.0,3.0,5.0,3.0,21.0,2.0,2.0,0.0,,200.0,4286.0,2122.0,4328.0,4961.0,4299.0,4358.0,6127.0,3762.0,4548.0,2661.0,,1.0,,
